Date,股票代碼,名稱,成交量(股),成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,Transaction,漲幅(%)
1150402,00984D,主動聯博全球非投,3098139.0,30921895,9.96,10.0,9.96,9.97,0.02,105,0.2
1150402,00985A,主動野村台灣50,6043864.0,97270906,16.32,16.36,15.88,15.91,-0.29,2387,-1.79
1150402,00985B,群益ESG投等債0-5,8606640.0,88660708,10.33,10.33,10.28,10.29,0.0,1995,0.0
1150402,00986A,主動台新龍頭成長,615548.0,7239919,11.86,11.89,11.7,11.7,0.14,270,1.21
1150402,00987A,主動台新優勢成長,9385375.0,116337304,12.68,12.71,12.11,12.13,-0.27,1851,-2.18
1150402,00988A,主動統一全球創新,32548813.0,408889095,12.86,12.9,12.33,12.45,0.01,5652,0.08
1150402,00989A,主動摩根美國科技,1371987.0,18675960,13.74,13.8,13.47,13.47,-0.18,326,-1.32
1150402,00990A,主動元大AI新經濟,33895656.0,406033007,12.18,12.24,11.8,11.86,0.05,4396,0.42
1150402,00991A,主動復華未來50,73468199.0,922200327,12.84,12.89,12.26,12.3,-0.24,15401,-1.91
1150402,00992A,主動群益科技創新,82785102.0,1093203746,13.45,13.53,12.93,12.95,-0.27,15331,-2.04
1150402,00993A,主動安聯台灣,29791886.0,313354067,10.58,10.68,10.3,10.32,-0.13,3496,-1.24
1150402,00994A,主動第一金台股優,7660944.0,95340710,12.66,12.72,12.13,12.17,-0.26,1218,-2.09
1150402,00995A,主動中信台灣卓越,10628646.0,127551666,12.02,12.23,11.7,11.72,-0.24,1896,-2.01
1150402,00996A,主動兆豐台灣豐收,25342806.0,249509961,9.97,10.06,9.7,9.72,-0.19,5129,-1.92
1150402,01001T,土銀富邦R1,46000.0,549670,11.92,11.95,11.92,11.95,-0.02,10,-0.17
1150402,01002T,土銀國泰R1,2402.0,34637,14.2,14.2,14.2,14.2,0.0,7,0.0
1150402,01004T,土銀富邦R2,,,,,,,0.0,,
1150402,01007T,兆豐國泰R2,97001.0,1288162,13.28,13.28,13.27,13.27,0.0,24,0.0
1150402,01009T,王道圓滿R1,205422.0,1177334,5.74,5.76,5.73,5.76,-0.01,19,-0.17
1150402,01010T,京城樂富R1,5000.0,50000,10.0,10.0,10.0,10.0,0.0,1,0.0
1150402,020000,富邦特選蘋果N,,,,,,,0.0,,
1150402,020011,統一微波高息20N,,,,,,,0.0,,
1150402,020012,富邦行動通訊N,,,,,,,0.0,,
1150402,02001L,富邦蘋果正二N,75000.0,4677750,65.8,65.8,61.75,62.3,-1.85,27,-2.88
1150402,02001R,富邦蘋果反一N,160000.0,114700,0.71,0.73,0.71,0.73,0.01,4,1.39
1150402,020020,元大台股領航N,1000.0,17040,17.04,17.04,17.04,17.04,-0.29,1,-1.67
1150402,020028,元大特選電動車N,3000.0,45120,15.0,15.1,15.0,15.1,0.27,3,1.82
1150402,020029,元大ESG高股息N,21000.0,204960,9.8,9.8,9.71,9.71,-0.23,4,-2.31
1150402,020030,統一智慧電動車N,83000.0,946430,11.41,11.41,11.36,11.36,-0.05,3,-0.44
1150402,020031,統一IC設計臺灣N,42000.0,279030,6.79,6.79,6.64,6.64,-0.04,2,-0.6
1150402,020032,元大綠能N,,,,,,,0.0,,
1150402,020034,元大IC設計N,50000.0,438290,8.81,8.81,8.75,8.76,-0.06,4,-0.68
1150402,020036,元大金融配息N,,,,,,,0.0,,
1150402,020037,元大金融高股息N,,,,,,,0.0,,
1150402,020038,元大ESG配息N,,,,,,,0.0,,
1150402,020039,元大加權N,1000.0,10400,10.4,10.4,10.4,10.4,-0.1,1,-0.95
1150402,1101,台泥,26328156.0,624359014,23.75,23.9,23.5,23.7,0.0,7105,0.0
1150402,1101B,台泥乙特,113106.0,5160283,45.55,45.65,45.55,45.65,-0.05,13,-0.11
1150402,1102,亞泥,7106566.0,251034371,35.35,35.45,35.2,35.25,-0.05,3822,-0.14
1150402,1103,嘉泥,146829.0,2022496,13.9,13.9,13.65,13.7,-0.15,174,-1.08
1150402,1104,環泥,276164.0,8137162,29.6,29.7,29.35,29.35,-0.25,314,-0.84
1150402,1108,幸福,230267.0,3414307,14.9,14.95,14.8,14.8,0.0,89,0.0
1150402,1109,信大,56262.0,859686,15.4,15.4,15.25,15.25,0.0,92,0.0
1150402,1110,東泥,422179.0,6191171,15.0,15.1,14.4,14.4,-0.55,234,-3.68
1150402,1201,味全,275374.0,3718337,13.6,13.6,13.4,13.4,-0.1,265,-0.74
1150402,1203,味王,17334.0,683877,39.4,39.85,39.4,39.4,0.0,136,0.0
1150402,1210,大成,2293512.0,125830191,54.6,55.2,54.3,54.7,0.1,1898,0.18
1150402,1213,大飲,23726.0,219826,9.31,9.36,9.19,9.21,-0.38,27,-3.96
1150402,1215,卜蜂,907431.0,127251766,138.5,142.0,138.5,139.0,0.5,1265,0.36
1150402,1216,統一,7271574.0,527439118,72.2,73.0,72.2,72.4,0.5,4302,0.7
1150402,1217,愛之味,235063.0,2422358,10.3,10.35,10.25,10.3,0.05,379,0.49
1150402,1218,泰山,616400.0,11992036,19.5,19.6,19.4,19.45,-0.05,456,-0.26
1150402,1219,福壽,422754.0,5892040,14.05,14.25,13.75,13.9,-0.05,284,-0.36
1150402,1220,台榮,75199.0,939836,12.6,12.6,12.45,12.5,-0.1,323,-0.79
1150402,1225,福懋油,101574.0,3218500,31.6,31.95,31.25,31.9,0.25,191,0.79
1150402,1227,佳格,642756.0,19795367,31.25,31.25,30.65,30.75,-0.3,481,-0.97
1150402,1229,聯華,1300722.0,58452658,44.9,45.1,44.75,44.95,0.1,1170,0.22
1150402,1231,聯華食,166513.0,15444132,92.9,93.0,92.2,92.8,-0.3,371,-0.32
1150402,1232,大統益,63574.0,9499062,149.0,150.0,149.0,149.0,-0.5,91,-0.33
1150402,1233,天仁,10122.0,288030,28.55,28.55,28.4,28.4,-0.1,37,-0.35
1150402,1234,黑松,109199.0,3918275,36.05,36.1,35.75,35.8,-0.25,150,-0.69
1150402,1235,興泰,12765.0,481373,37.5,38.85,37.5,37.5,-0.15,56,-0.4
1150402,1236,宏亞,33795.0,873766,25.95,26.25,25.65,25.95,-0.15,51,-0.57
1150402,1256,鮮活果汁-KY,39558.0,5813071,148.0,150.0,146.0,146.5,-0.5,154,-0.34
1150402,1301,台塑,17355217.0,799950996,46.6,46.85,45.75,45.9,-0.75,9838,-1.61
1150402,1303,南亞,69705526.0,5508651761,80.5,81.2,77.0,77.1,-1.6,41816,-2.03
1150402,1304,台聚,81517007.0,1448497290,16.6,18.7,16.1,17.9,0.65,28189,3.77
1150402,1305,華夏,44796178.0,775222023,16.3,18.1,15.85,17.95,1.05,16887,6.21
1150402,1307,三芳,1355418.0,43162308,32.55,32.55,31.5,31.5,-1.0,1036,-3.08
1150402,1308,亞聚,39804655.0,735439688,17.4,19.5,16.85,18.6,0.7,15487,3.91
1150402,1309,台達化,53264129.0,1316558922,23.1,25.95,22.15,25.95,2.35,22884,9.96
1150402,1310,台苯,11845017.0,130647828,10.8,11.3,10.55,11.0,0.1,3800,0.92
1150402,1312,國喬,14559287.0,192487926,13.2,13.55,12.9,13.2,-0.1,4292,-0.75
1150402,1312A,國喬特,,,,,,,0.0,,
1150402,1313,聯成,7933968.0,99393670,12.55,12.75,12.3,12.65,0.1,2971,0.8
1150402,1314,中石化,21539389.0,176362727,8.26,8.27,8.14,8.15,-0.09,6432,-1.09
1150402,1315,達新,14779.0,930640,63.2,63.3,62.8,63.0,-0.2,81,-0.32
1150402,1316,上曜,968239.0,11732683,12.35,12.35,12.05,12.05,-0.15,448,-1.23
1150402,1319,東陽,1708573.0,138171084,82.1,82.8,80.1,80.1,-1.9,2177,-2.32
1150402,1321,大洋,67040.0,2251483,33.7,33.8,33.45,33.65,0.05,52,0.15
1150402,1323,永裕,962697.0,21940598,21.1,23.3,21.0,23.3,2.1,865,9.91
1150402,1324,地球,725089.0,8412265,11.5,12.0,11.2,11.6,0.25,530,2.2
1150402,1325,恆大,164267.0,4520767,27.9,27.9,27.3,27.7,-0.15,228,-0.54
1150402,1326,台化,24161144.0,1089780322,45.35,45.75,44.65,44.95,-0.35,12305,-0.77
1150402,1337,再生-KY,1007523.0,6226903,6.14,6.31,6.07,6.16,0.01,685,0.16
1150402,1338,廣華-KY,1041880.0,17503535,17.9,17.9,16.1,16.3,-0.85,667,-4.96
1150402,1339,昭輝,55201.0,2237573,40.7,40.7,40.4,40.4,-0.1,316,-0.25
1150402,1340,勝悅-KY,354582.0,2365522,6.64,6.9,6.59,6.66,-0.04,611,-0.6
1150402,1341,富林-KY,2021.0,120084,59.4,59.4,59.4,59.4,1.4,6,2.41
1150402,1342,八貫,120173.0,10099052,84.6,85.0,83.5,83.6,-1.0,153,-1.18
1150402,1402,遠東新,14238847.0,379764045,27.0,27.0,26.45,26.65,-0.5,6432,-1.84
1150402,1409,新纖,2734524.0,42253577,15.65,15.65,15.35,15.4,-0.15,1202,-0.96
1150402,1410,南染,72000.0,2263850,31.3,31.9,31.0,31.0,-0.3,69,-0.96
1150402,1413,宏洲,15187.0,149054,9.84,9.84,9.8,9.83,-0.01,11,-0.1
1150402,1414,東和,344229.0,5756936,17.2,17.2,16.55,16.6,-0.55,498,-3.21
1150402,1416,廣豐,118187.0,1350470,11.55,11.55,11.35,11.4,-0.05,106,-0.44
1150402,1417,嘉裕,94231.0,862398,9.19,9.22,9.06,9.15,0.0,87,0.0
1150402,1418,東華,5365.0,101530,19.1,19.1,18.7,18.7,0.15,248,0.81
1150402,1419,新紡,52409.0,3205473,61.6,62.6,60.5,60.5,-1.9,169,-3.04
1150402,1423,利華,10449.0,417871,40.2,40.2,39.85,39.85,0.0,23,0.0
1150402,1432,大魯閣,197750.0,3440491,17.5,17.5,17.3,17.35,-0.1,411,-0.57
1150402,1434,福懋,691810.0,11465544,16.75,16.75,16.5,16.5,-0.15,535,-0.9
1150402,1435,中福,17020.0,288968,17.7,17.8,16.3,16.35,-1.35,116,-7.63
1150402,1436,華友聯,138620.0,7427664,54.5,54.5,53.1,53.5,-0.5,244,-0.93
1150402,1437,勤益控,78560.0,2409938,31.7,31.7,30.45,30.6,-0.1,109,-0.33
1150402,1438,三地開發,20518.0,573864,28.0,28.2,27.75,28.0,-0.05,35,-0.18
1150402,1439,雋揚,13043.0,354102,27.6,27.6,26.6,27.55,0.2,19,0.73
1150402,1440,南紡,826257.0,10507946,12.8,12.85,12.65,12.7,-0.1,435,-0.78
1150402,1441,大東,76595.0,756201,9.82,9.95,9.69,9.83,0.01,340,0.1
1150402,1442,名軒,269139.0,7035339,26.3,26.35,25.85,26.15,-0.15,221,-0.57
1150402,1443,立益物流,15010.0,338133,22.7,22.7,22.3,22.3,-0.7,19,-3.04
1150402,1444,力麗,318343.0,1989545,6.31,6.32,6.18,6.25,0.0,207,0.0
1150402,1445,大宇,105201.0,1312198,12.5,12.65,12.4,12.4,-0.2,59,-1.59
1150402,1446,宏和,289826.0,4768889,16.7,16.7,16.3,16.4,-0.3,145,-1.8
1150402,1447,力鵬,437226.0,2251611,5.15,5.2,5.12,5.12,-0.03,234,-0.58
1150402,1449,佳和,3654631.0,45290178,12.4,12.4,12.2,12.4,1.1,7499,9.73
1150402,1451,年興,171805.0,3124331,18.4,18.4,18.1,18.15,0.05,96,0.28
1150402,1452,宏益,329621.0,4011391,12.6,12.6,11.85,12.0,0.3,330,2.56
1150402,1453,大將,60596.0,741712,12.15,12.45,12.1,12.1,0.05,91,0.41
1150402,1454,台富,18039.0,233570,13.1,13.1,12.9,12.9,-0.15,77,-1.15
1150402,1455,集盛,342752.0,2956242,8.77,8.77,8.53,8.63,-0.09,210,-1.03
1150402,1456,怡華,364320.0,5522210,16.2,16.2,14.2,14.3,-0.65,316,-4.35
1150402,1457,宜進,132050.0,1966203,15.0,15.0,14.8,14.8,-0.2,136,-1.33
1150402,1459,聯發,168881.0,1967901,11.65,11.75,11.6,11.65,-0.05,47,-0.43
1150402,1460,宏遠,456652.0,3254804,7.16,7.17,7.05,7.1,-0.06,184,-0.84
1150402,1463,強盛新,51225.0,914433,17.8,17.95,17.8,17.95,0.0,73,0.0
1150402,1464,得力,164418.0,1713497,10.5,10.5,10.35,10.35,-0.1,874,-0.96
1150402,1465,偉全,48389.0,590298,12.2,12.25,12.15,12.2,-0.05,63,-0.41
1150402,1466,聚隆,231464.0,3813817,16.8,16.85,16.25,16.55,-0.45,165,-2.65
1150402,1467,南緯,44649.0,314431,7.03,7.06,7.02,7.03,0.0,42,0.0
1150402,1468,昶和,41001.0,471661,11.65,11.7,11.4,11.6,-0.2,28,-1.69
1150402,1470,大統新創,9958.0,217061,21.8,22.0,21.6,21.6,-0.7,9,-3.14
1150402,1471,首利,680085.0,8220342,12.2,12.35,11.9,12.25,0.0,463,0.0
1150402,1472,三洋實業,19021.0,1813017,95.7,96.5,94.3,95.9,0.2,28,0.21
1150402,1473,台南,148610.0,3585040,24.7,24.7,23.85,23.85,-0.45,142,-1.85
1150402,1474,弘裕,82147.0,816735,10.0,10.0,9.91,9.92,-0.04,82,-0.4
1150402,1475,業旺,22054.0,629303,28.5,28.85,28.5,28.85,-0.1,26,-0.35
1150402,1476,儒鴻,1970056.0,638969550,331.5,332.0,321.5,322.5,-8.5,2692,-2.57
1150402,1477,聚陽,2905294.0,639715408,228.0,229.5,215.5,219.0,-9.0,3712,-3.95
1150402,1503,士電,1061396.0,192851299,184.5,186.5,179.0,179.0,-3.5,1871,-1.92
1150402,1504,東元,4493695.0,275186755,62.6,62.6,60.6,60.7,-1.6,4576,-2.57
1150402,1506,正道,151154.0,1668226,11.15,11.2,11.0,11.1,-0.1,90,-0.89
1150402,1512,瑞利,87362.0,672257,7.83,7.92,7.53,7.58,-0.24,95,-3.07
1150402,1513,中興電,2855384.0,413978290,147.0,148.0,143.5,144.0,-1.0,3815,-0.69
1150402,1514,亞力,1237336.0,126036916,103.5,104.5,100.5,100.5,-2.5,1688,-2.43
1150402,1515,力山,134432.0,3175974,23.8,23.8,23.55,23.6,-0.25,200,-1.05
1150402,1516,川飛,145719.0,3042038,20.5,21.8,20.35,20.35,0.0,217,0.0
1150402,1517,利奇,251128.0,2796072,11.2,11.3,11.05,11.15,-0.05,175,-0.45
1150402,1519,華城,2208904.0,1786357488,824.0,832.0,797.0,797.0,-15.0,6716,-1.85
1150402,1521,大億,13314.0,326354,24.7,24.7,24.15,24.55,-0.15,28,-0.61
1150402,1522,堤維西,500828.0,15941115,32.4,32.4,31.65,31.65,-0.55,400,-1.71
1150402,1522A,堤維西甲特,1139.0,57391,50.4,50.4,50.4,50.4,0.0,7,0.0
1150402,1524,耿鼎,1136180.0,34524021,31.0,31.05,30.05,30.1,-0.5,839,-1.63
1150402,1525,江申,33142.0,2127596,65.9,65.9,63.1,63.8,-0.7,39,-1.09
1150402,1526,日馳,69691.0,1171202,17.0,17.0,16.65,16.75,-0.1,178,-0.59
1150402,1527,鑽全,178034.0,5816969,32.65,32.95,32.55,32.75,0.15,325,0.46
1150402,1528,恩德,36492422.0,965047818,27.0,27.4,25.25,25.45,-0.65,17376,-2.49
1150402,1529,樂事綠能,941734.0,21727273,23.75,23.8,22.75,22.75,-0.75,697,-3.19
1150402,1530,亞崴,21517.0,575662,26.75,27.0,26.5,26.55,0.25,58,0.95
1150402,1531,高林股,96641.0,1264032,13.3,13.3,12.95,13.05,-0.2,99,-1.51
1150402,1532,勤美,258807.0,5649504,22.0,22.0,21.7,21.7,-0.1,186,-0.46
1150402,1533,車王電,58876.0,1727251,29.6,29.65,29.25,29.3,-0.4,99,-1.35
1150402,1535,中宇,27825.0,1470456,53.0,53.1,52.5,52.6,-0.4,96,-0.75
1150402,1536,和大,2130552.0,102997949,49.85,49.85,47.9,47.95,-1.5,1993,-3.03
1150402,1537,廣隆,39522.0,4896346,124.0,124.5,123.5,124.5,0.5,52,0.4
1150402,1538,正峰,23681.0,300286,12.65,12.8,12.65,12.65,0.0,33,0.0
1150402,1539,巨庭,71000.0,1157100,16.35,16.4,16.2,16.2,-0.35,45,-2.11
1150402,1540,喬福,164385.0,3620891,22.4,22.5,21.85,21.9,-0.5,243,-2.23
1150402,1541,錩泰,36770.0,954712,26.3,26.3,25.6,25.75,-0.55,38,-2.09
1150402,1558,伸興,25328.0,2335487,92.2,92.8,92.0,92.0,-0.7,52,-0.76
1150402,1560,中砂,1998946.0,913266251,460.0,474.5,442.5,443.0,-9.0,3243,-1.99
1150402,1563,巧新,882611.0,36574266,41.9,42.15,41.0,41.6,-0.5,726,-1.19
1150402,1568,倉佑,106844.0,2428500,22.55,22.85,22.55,22.55,0.0,92,0.0
1150402,1582,信錦,21432933.0,2291608257,111.0,112.5,103.0,105.0,-3.0,14144,-2.78
1150402,1583,程泰,9268.0,405710,43.95,43.95,43.55,43.55,-0.3,15,-0.68
1150402,1587,吉茂,643528.0,23487075,37.3,37.7,35.8,36.2,-0.35,440,-0.96
1150402,1589,永冠-KY,8432214.0,46714700,5.54,5.54,5.54,5.54,-0.61,5707,-9.92
1150402,1590,亞德客-KY,780687.0,784752571,1025.0,1040.0,991.0,996.0,-29.0,1017,-2.83
1150402,1597,直得,591917.0,51147235,87.9,87.9,85.6,85.7,-0.8,711,-0.92
1150402,1598,岱宇,298356.0,5873033,19.9,19.9,19.4,19.65,-0.25,225,-1.26
1150402,1603,華電,208229.0,6635686,32.0,32.2,31.75,31.75,-0.35,185,-1.09
1150402,1604,聲寶,233768.0,5955075,25.5,25.55,25.4,25.4,-0.1,449,-0.39
1150402,1605,華新,15067174.0,457247184,31.0,31.2,30.0,30.1,-0.7,8201,-2.27
1150402,1608,華榮,1455182.0,45837488,31.85,32.1,31.2,31.2,-0.6,1076,-1.89
1150402,1609,大亞,2731794.0,89393732,32.9,33.25,32.3,32.35,-0.15,2118,-0.46
1150402,1611,中電,249748.0,3048234,12.3,12.3,12.15,12.2,-0.1,323,-0.81
1150402,1612,宏泰,336459.0,11676591,34.75,35.2,34.55,34.55,-0.2,481,-0.58
1150402,1614,三洋電,113067.0,3564929,31.6,31.7,31.45,31.5,-0.1,44,-0.32
1150402,1615,大山,67262.0,3034174,45.65,46.1,44.8,45.0,-0.85,106,-1.85
1150402,1616,億泰,300902.0,6974319,23.35,23.55,23.05,23.05,-0.25,201,-1.07
1150402,1617,榮星,106160.0,1563067,14.75,14.9,14.6,14.7,-0.05,73,-0.34
1150402,1618,合機,504454.0,19466891,39.15,39.4,38.35,38.4,-0.75,448,-1.92
1150402,1623,大東電,97354.0,17412130,183.0,183.0,177.0,177.5,-4.0,776,-2.2
1150402,1626,艾美特-KY,119208.0,1192552,10.15,10.15,9.96,9.97,-0.18,122,-1.77
1150402,1702,南僑,173304.0,6305215,36.6,36.65,36.15,36.3,-0.3,331,-0.82
1150402,1707,葡萄王,59756.0,7240239,122.0,122.0,120.5,120.5,-2.0,150,-1.63
1150402,1708,東鹼,4447955.0,186415172,41.5,42.65,41.3,41.8,-0.4,3269,-0.95
1150402,1709,和益,433090.0,7745215,18.3,18.3,17.8,17.8,-0.3,493,-1.66
1150402,1710,東聯,8656083.0,124238380,14.7,14.7,14.15,14.2,-0.35,2825,-2.41
1150402,1711,永光,4788601.0,182522205,39.5,39.5,37.5,37.5,-1.45,3512,-3.72
1150402,1712,興農,672805.0,29362149,43.95,44.0,43.4,43.55,-0.55,634,-1.25
1150402,1713,國化,171645.0,7893062,46.65,46.65,45.6,45.7,-1.0,153,-2.14
1150402,1714,和桐,3104418.0,29732279,9.7,9.78,9.51,9.53,-0.17,1253,-1.75
1150402,1717,長興,34562820.0,2175063417,60.8,65.0,60.1,61.9,1.9,20292,3.17
1150402,1718,中纖,5402901.0,39882767,7.53,7.53,7.3,7.37,-0.11,1867,-1.47
1150402,1720,生達,236964.0,15211505,64.5,65.0,63.8,63.9,-0.2,382,-0.31
1150402,1721,三晃,796162.0,13702565,17.55,17.55,17.0,17.3,-0.05,675,-0.29
1150402,1722,台肥,1715230.0,78214189,46.0,46.05,45.4,45.55,-0.55,1493,-1.19
1150402,1723,中碳,3871982.0,329300558,84.7,87.4,83.2,85.2,-1.5,9270,-1.73
1150402,1725,元禎,196413.0,5736569,29.7,29.75,28.9,28.9,-0.8,221,-2.69
1150402,1726,永記,18696.0,1403096,75.0,75.3,75.0,75.0,0.0,40,0.0
1150402,1727,中華化,2631100.0,128166503,49.5,50.0,48.1,48.1,-1.15,1959,-2.34
1150402,1730,花仙子,10338.0,547134,53.0,53.0,52.8,52.8,-0.2,26,-0.38
1150402,1731,美吾華,76116.0,1655680,21.8,21.8,21.7,21.7,-0.05,46,-0.23
1150402,1732,毛寶,59212.0,1554961,26.5,26.5,26.15,26.3,-0.15,338,-0.57
1150402,1733,五鼎,26425.0,783350,29.7,29.8,29.55,29.6,-0.05,40,-0.17
1150402,1734,杏輝,352351.0,11039308,31.6,31.6,31.2,31.3,-0.2,587,-0.63
1150402,1735,日勝化,876899.0,20624657,25.0,25.0,23.0,23.0,-2.5,793,-9.8
1150402,1736,喬山,397070.0,50025323,130.5,131.0,122.5,123.0,-7.5,973,-5.75
1150402,1737,臺鹽,101912.0,3247211,31.95,31.95,31.75,31.8,-0.15,542,-0.47
1150402,1752,南光,52775.0,1887711,35.95,36.0,35.65,35.75,-0.2,51,-0.56
1150402,1760,寶齡富錦,438554.0,28552034,63.8,66.5,63.5,65.5,2.0,525,3.15
1150402,1762,中化生,104319.0,2968360,28.5,28.65,28.35,28.4,-0.3,163,-1.05
1150402,1773,勝一,1632768.0,235318152,141.5,150.0,137.5,145.5,4.0,2485,2.83
1150402,1776,展宇,64101.0,998025,15.75,15.75,15.5,15.55,-0.3,44,-1.89
1150402,1783,和康生,31883.0,1368643,43.15,43.25,42.65,42.7,-0.45,62,-1.04
1150402,1786,科妍,531342.0,31740716,59.2,60.7,59.0,60.7,1.3,450,2.19
1150402,1789,神隆,3275968.0,73538490,22.0,22.8,21.9,22.65,0.95,1909,4.38
1150402,1795,美時,2175589.0,470477588,217.0,219.5,213.5,216.0,2.0,2686,0.93
1150402,1802,台玻,48195258.0,2580478827,54.5,55.6,52.0,52.2,-1.7,31240,-3.15
1150402,1805,寶徠,107095.0,1112981,10.3,10.5,10.3,10.5,0.3,70,2.94
1150402,1806,冠軍,195999.0,1656279,8.59,8.59,8.41,8.43,-0.08,180,-0.94
1150402,1808,潤隆,631781.0,19230504,30.85,30.9,30.2,30.4,-0.45,411,-1.46
1150402,1809,中釉,2116381.0,54059095,26.3,26.65,24.9,25.1,-0.95,1634,-3.65
