Date,股票代碼,名稱,成交量(股),成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,Transaction,漲幅(%)
1150402,1810,和成,432705.0,7387128,17.35,17.45,16.9,16.9,-0.45,279,-2.59
1150402,1817,凱撒衛,19708.0,765960,38.85,38.9,38.8,38.8,0.15,28,0.39
1150402,1903,士紙,635961.0,31021058,49.9,50.2,48.2,48.45,-1.75,585,-3.49
1150402,1904,正隆,2745620.0,51259563,18.8,18.9,18.45,18.8,0.0,1701,0.0
1150402,1905,華紙,10941181.0,164992698,15.2,15.2,15.05,15.05,-1.65,5402,-9.88
1150402,1906,寶隆,1157622.0,14016334,12.4,12.4,11.85,12.05,-0.65,768,-5.12
1150402,1907,永豐餘,1180836.0,30805149,26.3,26.4,25.9,26.0,-0.45,736,-1.7
1150402,1909,榮成,5465473.0,54461104,10.05,10.1,9.85,9.95,-0.2,2205,-1.97
1150402,2002,中鋼,28468476.0,554681251,19.6,19.6,19.35,19.5,0.0,11167,0.0
1150402,2002A,中鋼特,7058.0,274262,38.9,38.9,38.8,38.9,0.0,7,0.0
1150402,2006,東和鋼鐵,2705583.0,187590594,69.3,69.8,68.7,69.3,0.7,2579,1.02
1150402,2007,燁興,173872.0,1405055,8.13,8.14,8.05,8.06,-0.04,100,-0.49
1150402,2008,高興昌,13276.0,359428,27.1,27.2,27.0,27.0,-0.2,13,-0.74
1150402,2009,第一銅,1391460.0,55990014,41.0,41.4,39.9,39.95,-0.9,1795,-2.2
1150402,2010,春源,1211467.0,30166561,25.2,25.3,24.75,24.8,-0.4,760,-1.59
1150402,2012,春雨,27541.0,427477,15.55,15.6,15.5,15.5,-0.2,76,-1.27
1150402,2013,中鋼構,74733.0,3265629,44.1,44.1,43.5,43.7,-0.35,122,-0.79
1150402,2014,中鴻,5182198.0,95381582,18.6,18.7,18.2,18.3,0.0,1865,0.0
1150402,2015,豐興,481905.0,29766095,62.8,62.8,61.5,61.6,-0.5,504,-0.81
1150402,2017,官田鋼,513145.0,5066056,9.95,9.95,9.8,9.86,-0.09,342,-0.9
1150402,2020,美亞,563579.0,13960690,25.05,25.05,24.6,24.85,-0.1,504,-0.4
1150402,2022,聚亨,406709.0,3632539,8.91,9.08,8.88,8.89,-0.11,320,-1.22
1150402,2023,燁輝,808152.0,11721888,14.5,14.6,14.4,14.5,0.05,504,0.35
1150402,2024,志聯,2042.0,29857,14.65,14.65,14.6,14.6,-0.1,44,-0.68
1150402,2025,千興,67808.0,771251,11.55,11.55,11.3,11.3,-0.1,315,-0.88
1150402,2027,大成鋼,61239163.0,2324667769,37.3,38.75,37.05,38.4,1.45,24937,3.92
1150402,2028,威致,64484.0,1172765,18.45,18.45,18.1,18.15,-0.15,64,-0.82
1150402,2029,盛餘,77881.0,1588823,20.55,20.65,20.35,20.35,-0.3,72,-1.45
1150402,2030,彰源,500975.0,8055422,16.05,16.25,15.9,16.15,0.15,367,0.94
1150402,2031,新光鋼,432939.0,17358571,40.3,40.3,39.9,40.1,0.2,398,0.5
1150402,2032,新鋼,679037.0,11390588,16.5,17.0,16.4,16.9,0.4,390,2.42
1150402,2033,佳大,40000.0,629650,15.7,15.8,15.7,15.75,0.0,23,0.0
1150402,2034,允強,618647.0,12569119,20.55,20.55,20.2,20.25,-0.05,330,-0.25
1150402,2038,海光,376486.0,5855590,15.6,15.8,15.4,15.55,0.05,311,0.32
1150402,2049,上銀,3022689.0,693831437,237.5,237.5,225.5,228.0,-5.5,3792,-2.36
1150402,2059,川湖,520393.0,1788638950,3500.0,3560.0,3340.0,3345.0,-110.0,2894,-3.18
1150402,2062,橋椿,88359.0,1805016,20.8,20.8,20.25,20.4,-0.2,82,-0.97
1150402,2069,運錩,218404.0,4034045,18.55,18.55,18.35,18.45,-0.1,127,-0.54
1150402,2072,世紀風電,1143983.0,200418232,183.0,184.0,170.0,170.5,-12.5,1435,-6.83
1150402,2101,南港,4315616.0,161511390,36.25,38.35,36.2,37.75,1.8,2893,5.01
1150402,2102,泰豐,637152.0,12858614,20.05,20.35,19.85,20.2,0.2,424,1.0
1150402,2103,台橡,5299329.0,100946141,19.15,19.3,18.85,19.05,-0.35,2030,-1.8
1150402,2104,國際中橡,2397150.0,29274200,12.35,12.4,12.05,12.25,0.0,1070,0.0
1150402,2105,正新,8991675.0,284509380,31.9,31.9,31.5,31.55,-0.2,4169,-0.63
1150402,2106,建大,895594.0,16712901,18.7,18.85,18.4,18.7,0.1,533,0.54
1150402,2107,厚生,175583.0,4487309,25.75,25.75,25.3,25.4,0.05,291,0.2
1150402,2108,南帝,871100.0,22209119,25.9,25.9,25.3,25.6,-0.3,666,-1.16
1150402,2109,華豐,84912.0,1239961,14.6,14.65,14.55,14.65,-0.05,95,-0.34
1150402,2114,鑫永銓,26397.0,2321712,87.9,88.5,87.7,87.8,-0.1,42,-0.11
1150402,2115,六暉-KY,79687.0,1712843,21.5,21.6,21.45,21.45,-0.2,71,-0.92
1150402,2201,裕隆,2846269.0,77725726,27.85,27.9,27.15,27.2,-0.5,1432,-1.81
1150402,2204,中華,1212954.0,67379636,56.6,56.8,55.0,55.4,-1.1,1296,-1.95
1150402,2206,三陽工業,1186698.0,71343812,59.4,60.4,59.4,60.0,0.7,867,1.18
1150402,2207,和泰車,252342.0,123489472,495.0,496.0,485.5,485.5,-6.0,519,-1.22
1150402,2208,台船,3024717.0,61377660,20.5,20.65,20.1,20.2,-0.2,1597,-0.98
1150402,2211,長榮鋼,478358.0,47361909,100.0,100.0,98.5,99.0,-1.0,1274,-1.0
1150402,2227,裕日車,19513.0,972549,49.8,50.3,49.6,49.6,0.15,56,0.3
1150402,2228,劍麟,98166.0,8557554,88.6,88.8,86.6,86.6,-1.3,199,-1.48
1150402,2231,為升,1381647.0,157985272,119.0,119.5,111.0,112.0,-9.0,1384,-7.44
1150402,2233,宇隆,538546.0,120444869,227.0,232.0,218.5,218.5,-7.0,992,-3.1
1150402,2236,百達-KY,262442.0,29093161,114.0,114.0,110.0,112.0,0.0,188,0.0
1150402,2239,英利-KY,72304.0,1688908,23.95,23.95,23.1,23.1,-0.75,68,-3.14
1150402,2241,艾姆勒,220308.0,6265150,29.0,29.0,28.2,28.2,-0.8,287,-2.76
1150402,2243,宏旭-KY,1966559.0,40449797,22.05,22.05,19.85,19.9,-2.15,906,-9.75
1150402,2247,汎德永業,35055.0,8256453,241.5,241.5,234.5,235.0,-1.0,452,-0.42
1150402,2248,華勝-KY,48029.0,2324051,48.5,48.5,48.1,48.1,-0.55,32,-1.13
1150402,2250,IKKA-KY,93161.0,5613500,60.8,60.8,60.0,60.6,-0.2,147,-0.33
1150402,2254,巨鎧精密-創,17416.0,1211392,69.8,69.8,68.7,68.7,-1.4,11,-2.0
1150402,2258,鴻華先進-創,636142.0,17452184,27.3,27.9,27.1,27.3,0.0,408,0.0
1150402,2301,光寶科,11205949.0,1623886102,148.5,148.5,142.5,145.0,-2.5,8505,-1.69
1150402,2302,麗正,243354.0,4282619,17.85,17.95,17.4,17.4,-0.3,197,-1.69
1150402,2303,聯電,113154703.0,6104661492,57.5,57.8,52.8,53.6,-3.8,56269,-6.62
1150402,2305,全友,4515083.0,72903635,15.9,16.85,15.5,16.2,0.3,2261,1.89
1150402,2308,台達電,9953601.0,14489054481,1480.0,1510.0,1420.0,1430.0,-45.0,28742,-3.05
1150402,2312,金寶,7813091.0,172313180,22.35,22.5,21.85,21.85,-0.3,3598,-1.35
1150402,2313,華通,119229438.0,32442493219,270.0,285.0,260.0,260.0,-6.0,99119,-2.26
1150402,2314,台揚,1101672.0,18673218,16.95,16.95,16.95,16.95,-1.85,648,-9.84
1150402,2316,楠梓電,3115841.0,311783910,100.5,102.5,98.6,99.6,0.1,3056,0.1
1150402,2317,鴻海,41954568.0,8143562865,198.0,199.0,191.5,193.0,-4.0,41669,-2.03
1150402,2321,東訊,579.0,7951,,,,,0.0,8,
1150402,2323,中環,3368748.0,37033093,11.15,11.2,10.9,10.9,-0.15,1311,-1.36
1150402,2324,仁寶,20383786.0,556066152,27.75,27.75,27.0,27.4,-0.05,11387,-0.18
1150402,2327,國巨*,13724318.0,3409279741,256.0,257.0,245.0,246.0,-5.5,17371,-2.19
1150402,2328,廣宇,4067168.0,182358911,46.0,46.0,44.15,44.4,-0.6,2780,-1.33
1150402,2329,華泰,9087664.0,463674396,51.0,52.7,50.1,50.3,-0.2,5435,-0.4
1150402,2330,台積電,29332490.0,53540295381,1865.0,1865.0,1805.0,1810.0,-45.0,189628,-2.43
1150402,2331,精英,1491175.0,31877369,21.5,21.8,21.05,21.05,-0.4,896,-1.86
1150402,2332,友訊,3178793.0,48262249,15.35,15.45,15.0,15.15,-0.2,1294,-1.3
1150402,2337,旺宏,26764501.0,3506453763,138.0,138.0,127.0,129.0,2.0,11244,1.57
1150402,2338,光罩,3325922.0,146119253,43.75,44.95,43.0,43.25,-0.2,2658,-0.46
1150402,2340,台亞,1894852.0,48221966,25.55,25.8,25.0,25.7,0.4,1367,1.58
1150402,2342,茂矽,872701.0,24697083,29.0,29.1,28.0,28.0,-0.8,810,-2.78
1150402,2344,華邦電,183485734.0,17299197617,96.0,97.6,91.8,91.8,-1.3,99525,-1.4
1150402,2345,智邦,3328016.0,5422781290,1670.0,1685.0,1580.0,1590.0,-70.0,7468,-4.22
1150402,2347,聯強,3969321.0,308882286,78.0,78.8,77.3,77.4,-0.1,2560,-0.13
1150402,2348,海悅,515406.0,41265890,79.8,81.3,78.4,80.0,0.7,570,0.88
1150402,2348A,海悅甲特,39.0,1483,,,,,0.0,1,
1150402,2349,錸德,2363556.0,30810450,13.1,13.4,12.95,12.95,-0.15,1110,-1.15
1150402,2351,順德,6428329.0,659821560,103.5,107.0,98.8,99.6,-3.9,4741,-3.77
1150402,2352,佳世達,3193024.0,74812554,23.35,23.7,23.2,23.3,0.0,1881,0.0
1150402,2353,宏碁,10632218.0,288687155,27.45,27.55,27.05,27.05,-0.25,5282,-0.92
1150402,2354,鴻準,2455708.0,127069420,52.8,52.9,51.3,51.4,-1.1,2239,-2.1
1150402,2355,敬鵬,45630045.0,2428472794,53.3,55.8,51.4,51.7,-1.1,27492,-2.08
1150402,2356,英業達,8198672.0,335144737,41.1,41.4,40.6,40.85,-0.25,5973,-0.61
1150402,2357,華碩,3384391.0,1880675804,570.0,570.0,551.0,555.0,-12.0,6056,-2.12
1150402,2359,所羅門,562704.0,61228503,111.0,111.5,107.0,107.5,-3.5,1444,-3.15
1150402,2360,致茂,5962929.0,9425242887,1620.0,1695.0,1520.0,1535.0,-75.0,8244,-4.66
1150402,2362,藍天,327739.0,12279695,38.1,38.1,37.3,37.6,-0.15,304,-0.4
1150402,2363,矽統,2486682.0,116596978,48.2,48.55,46.3,46.3,-1.35,2606,-2.83
1150402,2364,倫飛,873961.0,57195556,62.0,66.2,62.0,66.2,6.0,903,9.97
1150402,2365,昆盈,1077586.0,33116715,31.6,31.6,30.5,30.5,-0.7,1196,-2.24
1150402,2367,燿華,124332184.0,9229532565,75.4,77.7,70.7,71.5,-3.0,90099,-4.03
1150402,2368,金像電,10146068.0,9468613609,977.0,980.0,900.0,905.0,-41.0,18571,-4.33
1150402,2369,菱生,18483400.0,552746331,30.8,31.2,28.95,29.0,-1.25,10044,-4.13
1150402,2371,大同,13528101.0,424418600,31.1,32.0,30.85,31.55,0.6,5692,1.94
1150402,2373,震旦行,16747.0,942511,56.7,56.8,56.0,56.0,-0.4,81,-0.71
1150402,2374,佳能,2713208.0,181501000,68.8,69.0,66.2,66.5,-1.4,2811,-2.06
1150402,2375,凱美,849051.0,62949631,76.8,77.4,72.5,72.6,-3.5,1021,-4.6
1150402,2376,技嘉,3071639.0,702100878,233.5,233.5,227.0,228.0,-4.0,3450,-1.72
1150402,2377,微星,3484978.0,306345750,89.2,89.6,87.0,87.2,-0.9,3489,-1.02
1150402,2379,瑞昱,2417055.0,1180471417,488.0,493.0,484.5,488.0,3.5,2971,0.72
1150402,2380,虹光,1006183.0,5374241,5.71,5.71,5.28,5.3,-0.56,583,-9.56
1150402,2382,廣達,11221762.0,3212312387,290.5,291.5,284.5,284.5,-6.0,15770,-2.07
1150402,2383,台光電,4147382.0,11863395991,2920.0,2965.0,2775.0,2785.0,-75.0,12418,-2.62
1150402,2385,群光,3609710.0,436769907,121.5,122.5,120.0,121.0,1.0,1941,0.83
1150402,2387,精元,732519.0,28996104,40.05,40.3,39.25,39.5,-0.45,612,-1.13
1150402,2388,威盛,2252991.0,116556660,52.5,52.8,51.4,51.4,-1.1,1920,-2.1
1150402,2390,云辰,343230.0,3475508,10.2,10.2,10.05,10.1,0.0,398,0.0
1150402,2392,正崴,4764775.0,161763024,34.4,34.8,33.4,34.0,-1.7,3992,-4.76
1150402,2393,億光,2083495.0,142429707,68.1,68.8,67.7,68.7,0.8,1744,1.18
1150402,2395,研華,2038229.0,658237357,334.0,334.0,317.0,323.5,-7.5,3029,-2.27
1150402,2397,友通,72366.0,3883526,54.3,54.5,53.4,53.5,-0.7,69,-1.29
1150402,2399,映泰,7527622.0,250986761,32.85,33.85,32.6,33.8,1.95,4427,6.12
1150402,2401,凌陽,1630716.0,32213701,20.05,20.1,19.6,19.6,-0.3,1334,-1.51
1150402,2402,毅嘉,22058938.0,1181895174,52.7,56.0,52.0,52.8,1.2,11572,2.33
1150402,2404,漢唐,2650770.0,2206771844,846.0,851.0,824.0,829.0,-5.0,6778,-0.6
1150402,2405,輔信,1178078.0,17993825,15.5,15.65,15.1,15.2,-0.2,787,-1.3
1150402,2406,國碩,11378784.0,358763856,32.55,33.05,30.7,30.8,-1.7,6737,-5.23
1150402,2408,南亞科,119851725.0,24895331475,217.0,219.0,200.0,200.5,-10.5,81491,-4.98
1150402,2409,友達,700945979.0,11824969601,16.5,17.4,16.4,16.85,0.9,136320,5.64
1150402,2412,中華電,7496636.0,1003897223,134.5,134.5,133.5,134.0,0.0,4188,0.0
1150402,2413,環科,2742065.0,136372303,50.0,51.7,48.55,48.55,-1.55,2263,-3.09
1150402,2414,精技,85965.0,3696261,43.15,43.35,42.9,42.9,-0.15,87,-0.35
1150402,2415,錩新,223126.0,6679390,30.05,30.3,29.55,29.95,-0.15,116,-0.5
1150402,2417,圓剛,174722.0,5970798,35.4,35.4,33.85,34.2,-0.2,678,-0.58
1150402,2419,仲琦,26261332.0,914569227,35.65,36.9,32.7,32.85,-2.3,15626,-6.54
1150402,2420,新巨,65661.0,3353182,51.3,51.5,50.7,50.7,-0.6,170,-1.17
1150402,2421,建準,3677481.0,458090238,128.0,129.5,122.5,122.5,-5.5,4070,-4.3
1150402,2423,固緯,18517.0,876050,47.45,47.45,47.1,47.45,0.0,33,0.0
1150402,2424,隴華,75588.0,1904155,25.5,25.65,24.8,25.5,-0.1,52,-0.39
1150402,2425,承啟,240897.0,6341517,26.85,27.0,26.0,26.0,-0.65,302,-2.44
1150402,2426,鼎元,11959044.0,458031226,38.3,38.3,38.3,38.3,3.45,3701,9.9
1150402,2427,三商電,238207.0,5536229,23.3,23.45,23.1,23.2,0.05,210,0.22
1150402,2428,興勤,455408.0,68781228,156.0,156.0,149.5,150.0,-5.5,1013,-3.54
1150402,2429,銘旺科,209521.0,8266249,41.0,41.0,38.9,39.05,-1.4,533,-3.46
1150402,2430,燦坤,23753.0,516367,21.8,21.8,21.7,21.75,0.05,43,0.23
1150402,2431,聯昌,426112.0,5008017,12.05,12.05,11.65,11.65,-0.25,308,-2.1
1150402,2432,倚天酷碁-創,12656.0,336786,26.65,26.65,26.55,26.55,-0.45,12,-1.67
1150402,2433,互盛電,16050.0,731302,45.95,45.95,45.5,45.5,-0.1,25,-0.22
1150402,2434,統懋,8088.0,235652,29.1,29.35,29.0,29.25,0.1,20,0.34
1150402,2436,偉詮電,2187231.0,131542704,61.5,62.0,58.9,59.6,-1.5,2271,-2.45
1150402,2438,翔耀,116514.0,2668184,23.5,23.55,22.45,22.5,-1.0,238,-4.26
1150402,2439,美律,732968.0,61888766,85.5,86.0,83.7,83.8,-1.5,1656,-1.76
1150402,2440,太空梭,158126.0,2232464,14.15,14.25,13.95,14.15,0.0,103,0.0
1150402,2441,超豐,2934532.0,254112043,88.8,89.9,84.8,85.0,-3.4,3252,-3.85
1150402,2442,新美齊,1149975.0,23732575,20.95,21.0,20.4,20.5,-0.35,728,-1.68
1150402,2444,兆勁,278815.0,3440053,12.35,12.5,12.2,12.3,0.0,181,0.0
1150402,2449,京元電子,28958269.0,7663602719,284.0,284.0,255.5,259.0,-21.5,47504,-7.66
1150402,2450,神腦,33151.0,964385,29.15,29.25,29.05,29.05,-0.15,87,-0.51
1150402,2451,創見,2313392.0,543012707,238.0,238.0,232.0,233.0,3.0,2776,1.3
1150402,2453,凌群,189095.0,9881945,53.1,53.1,52.0,52.0,-0.9,485,-1.7
1150402,2454,聯發科,9301597.0,13658631065,1500.0,1510.0,1445.0,1465.0,0.0,37849,0.0
1150402,2455,全新,30358649.0,8120053688,267.0,276.5,258.0,259.0,-4.5,31341,-1.71
1150402,2457,飛宏,2131605.0,51682432,24.8,25.1,23.9,23.9,-0.85,1775,-3.43
1150402,2458,義隆,2390195.0,297435250,127.0,127.0,123.0,123.5,-4.0,2229,-3.14
1150402,2459,敦吉,45467.0,2952445,65.1,65.1,64.8,64.8,-0.3,71,-0.46
1150402,2460,建通,264044.0,6639879,26.45,26.45,24.75,25.1,-0.4,316,-1.57
1150402,2461,光群雷,587231.0,10536957,17.85,18.15,17.7,18.0,0.0,400,0.0
1150402,2462,良得電,143640.0,3114858,22.05,22.05,21.55,21.65,-0.2,158,-0.92
1150402,2464,盟立,1893976.0,127440849,68.2,69.2,66.2,66.5,-1.6,1914,-2.35
1150402,2465,麗臺,233282.0,12122349,52.3,52.7,51.5,52.2,-0.1,262,-0.19
1150402,2466,冠西電,559020.0,27439977,47.55,50.5,47.0,49.45,2.65,466,5.66
1150402,2467,志聖,3889134.0,1562689763,401.0,414.5,390.0,392.0,-6.5,4818,-1.63
1150402,2468,華經,248620.0,8455599,34.5,34.9,33.65,33.65,-1.0,241,-2.89
1150402,2471,資通,123957.0,6333339,52.0,52.0,50.6,50.6,-1.3,408,-2.5
1150402,2472,立隆電,5036739.0,671541860,135.5,137.0,130.0,131.5,-1.5,4842,-1.13
1150402,2474,可成,1827410.0,348123828,190.5,192.5,189.5,190.5,1.0,1527,0.53
1150402,2476,鉅祥,890519.0,75316611,84.0,86.9,83.2,83.9,-0.5,1141,-0.59
1150402,2477,美隆電,138732.0,3336489,24.2,24.3,23.85,24.0,0.1,99,0.42
1150402,2478,大毅,884326.0,51697907,60.0,60.1,57.5,57.5,-1.7,1021,-2.87
1150402,2480,敦陽科,114384.0,16043056,141.0,142.0,139.0,139.0,0.0,282,0.0
1150402,2481,強茂,36748757.0,3489611031,90.6,96.9,90.6,95.1,6.5,26508,7.34
1150402,2482,連宇,143953.0,2414214,16.9,16.9,16.65,16.7,-0.1,596,-0.6
1150402,2483,百容,64445.0,1332729,20.9,21.15,20.55,20.8,-0.05,54,-0.24
1150402,2484,希華,9183197.0,283623977,32.0,32.5,29.75,30.35,-0.9,6765,-2.88
1150402,2485,兆赫,7191648.0,569872059,81.4,81.4,78.0,78.5,-3.0,7333,-3.68
1150402,2486,一詮,1726082.0,254439891,149.0,149.0,142.5,149.0,4.0,1206,2.76
1150402,2488,漢平,298188.0,14706265,49.3,49.9,49.0,49.2,0.3,308,0.61
1150402,2489,瑞軒,50918405.0,1682462352,33.65,34.7,31.8,32.2,-1.2,23915,-3.59
1150402,2491,吉祥全,147992.0,2222548,15.4,15.4,14.9,14.9,-0.35,112,-2.3
1150402,2492,華新科,6454502.0,752905749,120.0,120.5,114.0,114.0,-4.0,4850,-3.39
1150402,2493,揚博,772190.0,81661376,110.5,110.5,103.0,103.5,-5.5,1091,-5.05
1150402,2495,普安,5657426.0,184194881,34.1,34.4,31.75,32.0,-2.2,4136,-6.43
1150402,2496,卓越,6564.0,430532,66.3,66.3,65.2,65.7,0.1,15,0.15
1150402,2497,怡利電,1862350.0,95853832,50.2,53.5,49.5,52.1,1.9,1781,3.78
1150402,2498,宏達電,4438175.0,176411462,40.4,40.6,39.4,39.4,-0.7,3079,-1.75
1150402,2501,國建,3035699.0,67811847,22.8,22.8,22.15,22.3,-0.3,1087,-1.33
1150402,2504,國產,1877622.0,67012689,36.0,36.2,35.55,35.65,-0.25,1149,-0.7
1150402,2505,國揚,133152.0,2570350,19.5,19.7,19.2,19.2,-0.35,114,-1.79
1150402,2506,太設,85622.0,762017,9.01,9.01,8.86,8.9,-0.09,62,-1.0
1150402,2509,全坤建,66793.0,953122,14.3,14.35,14.2,14.25,-0.1,60,-0.7
1150402,2511,太子,971037.0,7826551,8.13,8.13,8.04,8.05,-0.06,314,-0.74
1150402,2514,龍邦,97873.0,1317588,13.55,13.55,13.4,13.45,-0.15,94,-1.1
1150402,2515,中工,5868442.0,77629690,13.55,13.55,13.0,13.15,-0.25,1789,-1.87
1150402,2516,新建,404930.0,5325197,13.6,13.65,12.95,13.1,-0.45,386,-3.32
1150402,2520,冠德,1110032.0,35506438,32.25,32.5,31.65,31.95,-0.05,956,-0.16
1150402,2524,京城,41310.0,1579291,38.4,38.5,38.05,38.1,-0.65,50,-1.68
1150402,2527,宏璟,154630.0,4615967,30.3,30.4,29.55,29.6,-0.6,164,-1.99
1150402,2528,皇普,615638.0,15048053,24.65,25.0,24.0,25.0,0.35,376,1.42
1150402,2530,華建,1146927.0,27810893,25.05,25.05,23.95,24.05,-0.85,784,-3.41
1150402,2534,宏盛,236637.0,4660056,19.8,19.9,19.65,19.75,-0.05,247,-0.25
1150402,2535,達欣工,779818.0,55126996,71.1,71.2,70.2,70.7,-0.2,1188,-0.28
1150402,2536,宏普,87153.0,1938432,22.4,22.4,22.15,22.15,-0.25,75,-1.12
1150402,2537,聯上發,408969.0,4212755,10.45,10.45,10.2,10.35,-0.05,213,-0.48
1150402,2538,基泰,221632.0,2239546,10.2,10.2,10.0,10.0,-0.05,112,-0.5
1150402,2539,櫻花建,479018.0,22832922,48.0,48.15,47.5,47.55,-0.35,571,-0.73
1150402,2540,愛山林,563758.0,27278442,49.0,49.1,47.9,48.25,-0.55,413,-1.13
