Date,股票代碼,名稱,成交量(股),成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,Transaction,漲幅(%)
1150402,2542,興富發,2141099.0,75234241,35.55,35.55,34.95,35.0,-0.4,2021,-1.13
1150402,2543,皇昌,1585715.0,92073265,58.2,59.2,57.4,57.4,-0.6,1412,-1.03
1150402,2545,皇翔,190837.0,6825143,35.9,36.05,35.5,35.85,0.1,179,0.28
1150402,2546,根基,125313.0,10031829,80.0,80.5,79.4,80.0,0.0,194,0.0
1150402,2547,日勝生,1811147.0,19127277,10.6,10.65,10.5,10.55,0.0,565,0.0
1150402,2548,華固,1879537.0,227320669,123.0,123.0,119.5,122.0,-1.0,1395,-0.81
1150402,2597,潤弘,259226.0,39578044,152.5,154.0,151.5,152.5,0.5,328,0.33
1150402,2601,益航,800853.0,4764474,6.06,6.06,5.9,5.91,-0.07,546,-1.17
1150402,2603,長榮,6011232.0,1218056499,204.0,204.5,201.0,202.5,-2.0,5992,-0.98
1150402,2605,新興,11396835.0,475991779,42.0,42.2,41.1,41.3,0.3,6314,0.73
1150402,2606,裕民,2328596.0,137329124,60.0,60.0,58.5,58.6,-0.9,2706,-1.51
1150402,2607,榮運,252981.0,13042497,52.0,52.1,51.4,51.5,-0.5,241,-0.96
1150402,2608,嘉里大榮,113936.0,3525803,31.25,31.25,30.85,30.9,-0.05,127,-0.16
1150402,2609,陽明,11338274.0,591955939,52.8,52.9,51.8,52.1,-0.6,7021,-1.14
1150402,2610,華航,27696971.0,510419525,18.35,18.65,18.2,18.2,-0.2,6975,-1.09
1150402,2611,志信,214179.0,2979128,13.95,14.0,13.85,13.85,-0.1,393,-0.72
1150402,2612,中航,244880.0,13237997,55.0,55.0,53.5,53.8,-0.8,297,-1.47
1150402,2613,中櫃,258445.0,5992477,23.45,23.45,23.05,23.15,-0.3,211,-1.28
1150402,2614,東森,841041.0,17536277,21.0,21.3,20.45,20.45,-0.4,641,-1.92
1150402,2615,萬海,6662549.0,522519004,79.5,79.5,77.8,78.0,-1.8,5803,-2.26
1150402,2616,山隆,1371005.0,22441813,16.35,16.65,16.15,16.25,-0.55,1786,-3.27
1150402,2617,台航,336552.0,10178419,30.55,30.65,30.05,30.2,-0.3,201,-0.98
1150402,2618,長榮航,13482779.0,472336631,35.3,35.4,34.85,34.95,-0.05,6649,-0.14
1150402,2630,亞航,719256.0,33858985,47.8,48.4,46.55,46.55,-1.15,621,-2.41
1150402,2633,台灣高鐵,4346180.0,115700905,26.9,26.9,26.5,26.6,-0.2,1718,-0.75
1150402,2634,漢翔,2807931.0,131711166,47.5,47.55,46.6,46.7,-0.35,2378,-0.74
1150402,2636,台驊控股,207568.0,14271007,68.5,69.0,68.5,68.9,-0.3,421,-0.43
1150402,2637,慧洋-KY,1283169.0,87630807,69.8,69.8,67.8,67.9,-1.2,1720,-1.74
1150402,2642,宅配通,39380.0,912441,23.3,23.45,23.0,23.1,-0.15,114,-0.65
1150402,2645,長榮航太,735783.0,108293632,149.0,151.0,145.0,146.5,-2.0,1311,-1.35
1150402,2646,星宇航空,2920206.0,61773096,21.15,21.35,21.0,21.0,-0.1,1962,-0.47
1150402,2701,萬企,61874.0,661417,10.8,10.8,10.65,10.65,-0.15,43,-1.39
1150402,2702,華園,220280.0,2751714,12.45,12.8,12.2,12.8,0.2,173,1.59
1150402,2704,國賓,49215.0,2086679,42.95,42.95,42.15,42.3,-0.25,52,-0.59
1150402,2705,六福,115773.0,1921433,16.65,16.65,16.55,16.55,-0.1,167,-0.6
1150402,2706,第一店,41119.0,509175,12.5,12.5,12.3,12.3,-0.2,75,-1.6
1150402,2707,晶華,269210.0,50719961,187.5,189.5,186.5,188.5,1.5,420,0.8
1150402,2712,遠雄來,13001.0,189115,14.6,14.6,14.45,14.5,-0.15,11,-1.02
1150402,2722,夏都,95618.0,2239635,23.4,23.7,23.05,23.5,0.55,97,2.4
1150402,2723,美食-KY,112220.0,7779426,70.0,70.0,69.0,69.2,-0.8,136,-1.14
1150402,2727,王品,264126.0,60368207,231.5,231.5,227.0,227.5,-4.0,1547,-1.73
1150402,2731,雄獅,373439.0,59900597,163.0,163.0,159.0,159.5,-1.5,597,-0.93
1150402,2739,寒舍,42245.0,1443516,34.2,34.3,34.0,34.1,0.0,33,0.0
1150402,2748,雲品,81385.0,3254791,40.2,40.2,39.7,39.8,0.1,90,0.25
1150402,2753,八方雲集,77403.0,13922209,182.0,182.0,179.5,179.5,-1.0,227,-0.55
1150402,2762,世界健身-KY,25896.0,1867510,73.0,73.0,71.6,71.6,-0.7,66,-0.97
1150402,2801,彰銀,10998627.0,226128707,20.75,20.75,20.5,20.5,-0.2,3351,-0.97
1150402,2812,台中銀,6542119.0,135877699,20.85,20.9,20.7,20.75,0.0,2198,0.0
1150402,2816,旺旺保,107525.0,3295930,30.9,30.9,30.55,30.55,-0.4,80,-1.29
1150402,2820,華票,606428.0,10196940,16.9,16.9,16.75,16.75,-0.05,408,-0.3
1150402,2832,台產,99226.0,4660442,47.35,47.35,46.7,46.7,-0.7,214,-1.48
1150402,2834,臺企銀,17179638.0,261622566,15.25,15.3,15.15,15.25,0.05,5075,0.33
1150402,2836,高雄銀,590700.0,7154540,12.15,12.15,12.1,12.15,0.05,318,0.41
1150402,2836A,高雄銀甲特,33060.0,810267,24.5,24.55,24.5,24.55,0.05,13,0.2
1150402,2838,聯邦銀,773032.0,16110515,20.9,21.0,20.7,20.75,-0.15,468,-0.72
1150402,2838A,聯邦銀甲特,176166.0,9668457,54.6,55.0,54.6,54.6,0.1,27,0.18
1150402,2845,遠東銀,3391557.0,42529846,12.55,12.6,12.5,12.55,0.0,1072,0.0
1150402,2849,安泰銀,100135.0,1315017,13.4,13.4,13.05,13.05,-0.35,152,-2.61
1150402,2850,新產,169872.0,19899734,117.5,118.0,116.5,118.0,0.5,156,0.43
1150402,2851,中再保,1618626.0,49464752,30.85,30.9,30.35,30.4,-0.45,961,-1.46
1150402,2852,第一保,119584.0,3090073,25.95,26.0,25.8,25.85,-0.1,95,-0.39
1150402,2855,統一證,3192331.0,102520629,32.6,32.7,31.85,31.95,-0.6,2309,-1.84
1150402,2867,三商壽,4334488.0,33397291,7.76,7.78,7.67,7.69,-0.04,1284,-0.52
1150402,2880,華南金,14929354.0,507456472,33.7,34.35,33.7,33.85,0.15,8045,0.45
1150402,2881,富邦金,10713620.0,945215174,88.1,88.4,87.2,87.8,0.0,5936,0.0
1150402,2881A,富邦特,26784.0,1714090,63.9,64.1,63.9,64.1,0.1,26,0.16
1150402,2881B,富邦金乙特,124628.0,7781825,62.4,62.5,62.3,62.5,0.1,38,0.16
1150402,2881C,富邦金丙特,440672.0,22739714,51.7,51.8,51.6,51.6,0.0,109,0.0
1150402,2882,國泰金,18054289.0,1291020598,72.1,72.3,71.1,71.8,-0.1,5929,-0.14
1150402,2882A,國泰特,97011.0,6019780,62.0,62.2,62.0,62.2,0.1,15,0.16
1150402,2882B,國泰金乙特,458906.0,27921804,60.7,60.9,60.7,60.9,0.1,100,0.16
1150402,2883,凱基金,26251551.0,522727407,19.9,20.05,19.85,19.9,0.1,6886,0.51
1150402,2883B,凱基金乙特,4310317.0,35745966,8.23,8.33,8.23,8.32,0.08,665,0.97
1150402,2884,玉山金,20530689.0,661934953,32.45,32.6,32.1,32.15,-0.15,9053,-0.46
1150402,2885,元大金,27597587.0,1272904412,47.05,47.1,45.8,45.85,-1.25,16100,-2.65
1150402,2886,兆豐金,21454526.0,838044031,39.1,39.3,38.7,39.25,0.3,10422,0.77
1150402,2887,台新新光金,220483780.0,5376330239,24.4,24.75,24.25,24.35,0.3,13812,1.25
1150402,2887E,台新新光戊特一,206625.0,10477846,50.6,50.8,50.6,50.8,0.1,52,0.2
1150402,2887F,台新新光戊特二,8000.0,379300,47.45,47.45,47.4,47.45,0.05,6,0.11
1150402,2887G,台新新光庚特一,253015.0,10578023,41.75,41.9,41.7,41.8,0.05,56,0.12
1150402,2887H,台新新光庚特二,207339.0,8371297,40.35,40.5,40.3,40.5,0.2,101,0.5
1150402,2887I,台新新光辛特,4191844.0,39383581,9.37,9.41,9.37,9.41,0.04,543,0.43
1150402,2887Z1,台新新光己特,62968.0,1108136,17.6,17.6,17.6,17.6,0.0,29,0.0
1150402,2889,國票金,1997451.0,29963818,15.0,15.15,14.95,14.95,-0.05,1200,-0.33
1150402,2890,永豐金,17840091.0,567162706,31.8,32.0,31.6,31.8,0.1,8288,0.32
1150402,2891,中信金,50959018.0,2758096996,55.0,55.0,53.6,54.5,0.8,14798,1.49
1150402,2891B,中信金乙特,36188.0,2316811,64.0,64.2,64.0,64.2,0.0,14,0.0
1150402,2891C,中信金丙特,299669.0,18394176,61.3,61.5,61.3,61.5,0.5,114,0.82
1150402,2892,第一金,17820415.0,506506464,28.45,28.6,28.3,28.4,-0.05,5109,-0.18
1150402,2897,王道銀行,2992084.0,30159955,10.1,10.15,10.0,10.05,0.0,751,0.0
1150402,2897B,王道銀乙特,27696.0,329831,11.95,11.95,11.9,11.9,0.0,17,0.0
1150402,2901,欣欣,29070.0,677863,23.35,23.4,23.2,23.3,-0.05,111,-0.21
1150402,2903,遠百,1450060.0,33483720,22.95,23.3,22.9,23.0,0.05,534,0.22
1150402,2904,匯僑,4117.0,68957,16.7,16.9,16.7,16.7,0.0,15,0.0
1150402,2905,三商,310824.0,4498396,14.55,14.6,14.35,14.4,-0.15,229,-1.03
1150402,2906,高林,46063.0,596295,12.95,13.1,12.9,13.0,-0.05,66,-0.38
1150402,2908,特力,131106.0,2623820,20.05,20.1,19.95,20.0,-0.1,59,-0.5
1150402,2910,統領,11001.0,232471,21.4,21.4,20.95,21.05,-0.15,12,-0.71
1150402,2911,麗嬰房,62160.0,316010,5.1,5.2,5.07,5.07,-0.06,156,-1.17
1150402,2912,統一超,2801552.0,639501539,226.5,230.0,225.5,227.0,1.5,3816,0.67
1150402,2913,農林,843164.0,10338837,12.35,12.35,12.2,12.25,-0.05,839,-0.41
1150402,2915,潤泰全,1105824.0,53101684,48.2,48.45,47.7,47.9,-0.3,844,-0.62
1150402,2923,鼎固-KY,78705.0,1372877,18.15,18.15,17.2,17.2,-0.45,177,-2.55
1150402,2929,淘帝-KY,267133.0,1644827,6.16,6.2,6.1,6.17,-0.03,208,-0.48
1150402,2939,永邑-KY,5105.0,133331,26.25,26.25,25.9,26.15,0.15,75,0.58
1150402,2945,三商家購,11843.0,486561,41.1,41.15,40.6,40.6,0.55,19,1.37
1150402,3002,歐格,129291.0,2386708,18.65,18.75,18.2,18.2,-0.4,133,-2.15
1150402,3003,健和興,200912.0,9994478,49.85,50.4,49.3,49.4,-0.45,192,-0.9
1150402,3004,豐達科,410272.0,42695174,106.5,109.0,102.0,103.0,-5.0,984,-4.63
1150402,3005,神基,4809373.0,473152954,99.0,100.0,97.5,98.7,1.0,4342,1.02
1150402,3006,晶豪科,2862899.0,440396490,159.5,160.0,150.0,150.5,-6.0,3545,-3.83
1150402,3008,大立光,466551.0,1006978430,2215.0,2215.0,2135.0,2140.0,-50.0,5076,-2.28
1150402,3010,華立,951719.0,114181469,120.0,122.5,118.5,119.5,0.5,991,0.42
1150402,3011,今皓,365359.0,4584332,12.45,12.8,12.35,12.35,-0.1,299,-0.8
1150402,3013,晟銘電,1533739.0,152481572,100.5,101.5,98.0,98.2,-1.7,2425,-1.7
1150402,3014,聯陽,502368.0,58043803,116.5,116.5,115.0,115.5,-0.5,533,-0.43
1150402,3015,全漢,206513.0,10306932,50.6,50.6,49.5,49.5,-0.7,222,-1.39
1150402,3016,嘉晶,1139627.0,58997650,53.4,53.6,51.0,51.0,-1.8,914,-3.41
1150402,3017,奇鋐,3100871.0,6506852315,2140.0,2150.0,2065.0,2070.0,-40.0,9013,-1.9
1150402,3018,隆銘綠能,18318.0,213688,11.8,11.8,11.45,11.45,-0.55,126,-4.58
1150402,3019,亞光,1858720.0,225481270,124.5,125.0,120.0,120.5,-2.5,2116,-2.03
1150402,3021,鴻名,49086.0,774927,15.8,16.0,15.7,15.75,-0.15,38,-0.94
1150402,3022,威強電,838971.0,51763429,61.6,62.4,61.0,62.1,0.7,481,1.14
1150402,3023,信邦,2589716.0,678561743,261.5,265.5,258.5,261.0,1.5,2911,0.58
1150402,3024,憶聲,992390.0,10060287,10.05,10.25,9.98,10.2,0.2,416,2.0
1150402,3025,星通,252834.0,14561555,58.3,58.9,57.0,57.4,-0.9,455,-1.54
1150402,3026,禾伸堂,3611648.0,504757191,142.5,144.0,137.0,138.5,-3.5,2951,-2.46
1150402,3027,盛達,197194.0,3802717,19.65,19.65,19.1,19.1,-0.55,199,-2.8
1150402,3028,增你強,3514271.0,180390956,51.8,52.9,50.0,50.2,-0.2,2622,-0.4
1150402,3029,零壹,1719396.0,163515660,97.0,97.5,93.7,93.9,-2.0,1836,-2.09
1150402,3030,德律,5401950.0,1366156392,255.5,261.5,247.5,247.5,-9.0,6182,-3.51
1150402,3031,佰鴻,2193820.0,51011673,22.85,24.0,22.25,23.5,0.7,1394,3.07
1150402,3032,偉訓,527292.0,32622916,63.5,64.0,61.1,61.1,-2.2,735,-3.48
1150402,3033,威健,2620848.0,83903749,32.7,32.9,31.7,31.85,-0.75,1860,-2.3
1150402,3034,聯詠,2805846.0,1081803928,392.5,396.0,382.0,382.0,-9.5,4300,-2.43
1150402,3035,智原,1933823.0,274276147,146.0,147.0,139.0,139.0,-5.5,2949,-3.81
1150402,3036,文曄,7787605.0,1758073310,227.5,230.0,220.5,224.0,-1.0,7092,-0.44
1150402,3037,欣興,49200504.0,25957223443,535.0,537.0,515.0,519.0,30.5,53185,6.24
1150402,3038,全台,93190.0,1905091,20.35,20.6,20.25,20.5,0.25,116,1.23
1150402,3040,遠見,131344.0,6675845,51.5,52.9,50.0,50.3,-1.2,191,-2.33
1150402,3041,揚智,428075.0,9384662,22.2,22.6,21.7,21.75,-0.45,744,-2.03
1150402,3042,晶技,1770224.0,163840795,94.0,94.2,91.4,91.8,-2.1,2336,-2.24
1150402,3043,科風,98622.0,1943161,20.15,20.15,19.4,19.5,-0.5,208,-2.5
1150402,3044,健鼎,2551748.0,898433890,358.0,363.5,345.5,346.5,-8.5,3163,-2.39
1150402,3045,台灣大,5673613.0,620395720,109.5,109.5,109.0,109.5,0.0,2753,0.0
1150402,3046,建碁,77373.0,3590338,46.8,46.9,46.05,46.3,-0.3,212,-0.64
1150402,3047,訊舟,1157278.0,18166904,16.25,16.3,15.5,15.6,-0.45,802,-2.8
1150402,3048,益登,1420938.0,49002796,34.9,35.2,34.15,34.15,-0.55,1222,-1.59
1150402,3049,精金,11014606.0,124550264,11.85,11.9,11.0,11.15,-0.55,4284,-4.7
1150402,3050,鈺德,506396.0,6606082,13.3,13.3,12.95,13.05,-0.2,306,-1.51
1150402,3051,力特,298564.0,5961125,20.35,20.35,19.75,19.9,-0.2,358,-1.0
1150402,3052,夆典,306181.0,3357069,11.0,11.0,10.95,10.95,-0.05,623,-0.45
1150402,3054,立萬利,2510579.0,191302853,77.2,81.7,67.4,67.4,-6.9,1796,-9.29
1150402,3055,蔚華科,286867.0,16850598,59.0,60.8,57.3,57.3,-1.2,292,-2.05
1150402,3056,富華新,608529.0,9030521,14.95,15.05,14.7,14.8,-0.15,518,-1.0
1150402,3057,喬鼎,68177.0,1073504,15.85,16.3,15.5,15.65,-0.1,885,-0.63
1150402,3058,立德,556156.0,5232603,9.58,9.58,9.35,9.39,-0.11,428,-1.16
1150402,3059,華晶科,903935.0,32229649,36.5,36.5,35.4,35.4,-0.7,923,-1.94
1150402,3060,銘異,3915178.0,115013794,29.95,30.8,28.4,28.55,-0.35,2647,-1.21
1150402,3062,建漢,77056426.0,2478295325,34.0,34.1,30.75,31.05,-1.55,35502,-4.75
1150402,3090,日電貿,1507458.0,137391660,92.9,93.2,90.4,90.7,-1.8,1853,-1.95
1150402,3092,鴻碩,504731.0,14443948,29.1,29.55,28.0,29.05,0.3,528,1.04
1150402,3094,聯傑,120022.0,2695768,22.9,22.95,22.25,22.4,-0.25,112,-1.1
1150402,3130,一零四,27431.0,6053687,220.5,221.0,220.0,221.0,0.0,211,0.0
1150402,3135,凌航,692443.0,74261467,110.0,110.0,104.5,104.5,-2.0,893,-1.88
1150402,3138,耀登,2885573.0,483850833,173.0,177.0,160.0,160.0,-10.5,4258,-6.16
1150402,3149,正達,3286545.0,146199165,45.7,46.05,43.5,43.5,-1.65,2524,-3.65
1150402,3150,鈺寶-創,75046.0,1326145,17.45,18.1,17.15,17.85,0.55,76,3.18
1150402,3164,景岳,24379.0,448782,18.5,18.5,18.35,18.35,-0.15,159,-0.81
1150402,3167,大量,12708323.0,5565802147,418.0,445.5,416.0,445.5,40.5,10174,10.0
1150402,3168,眾福科,5017.0,205890,40.9,41.5,40.85,40.95,0.1,6,0.24
1150402,3189,景碩,8260441.0,2783962388,342.0,352.0,323.5,336.0,4.0,11612,1.2
1150402,3209,全科,2591767.0,105311602,41.4,41.45,40.3,40.35,-1.15,2060,-2.77
1150402,3229,晟鈦,120308.0,2297838,19.6,20.0,18.55,18.55,-1.05,94,-5.36
1150402,3231,緯創,15663058.0,1963348212,127.0,128.0,124.0,125.0,-2.0,11398,-1.57
1150402,3257,虹冠電,132686.0,7007103,53.7,53.9,52.4,52.6,-0.9,143,-1.68
1150402,3266,昇陽,15735.0,207098,13.2,13.2,13.15,13.15,0.0,17,0.0
1150402,3296,勝德,14636.0,321052,21.85,22.0,21.85,21.95,0.0,32,0.0
1150402,3305,昇貿,2004884.0,208747147,106.0,107.0,101.5,101.5,-3.5,2309,-3.33
1150402,3308,聯德,88340.0,1830028,21.0,21.1,20.4,20.4,-0.3,83,-1.45
1150402,3311,閎暉,93655.0,2961523,32.05,32.05,31.45,31.45,-0.7,122,-2.18
1150402,3312,弘憶股,394361.0,13869957,35.3,35.75,34.95,34.95,-0.35,447,-0.99
1150402,3321,同泰,91808.0,1450024,16.0,16.2,15.55,15.7,0.0,190,0.0
1150402,3338,泰碩,556072.0,33598956,60.5,61.4,59.7,60.2,0.3,693,0.5
1150402,3346,麗清,138347.0,2529449,18.55,18.65,18.1,18.2,-0.1,536,-0.55
1150402,3356,奇偶,150249.0,7251840,48.6,49.25,47.95,48.1,-0.75,437,-1.54
1150402,3376,新日興,5076594.0,965611421,196.5,198.0,187.0,187.5,-8.5,6000,-4.34
1150402,3380,明泰,4585469.0,166867573,37.0,37.6,35.55,35.55,-1.15,3460,-3.13
1150402,3406,玉晶光,370022.0,165080110,452.5,454.0,440.5,444.0,-7.5,593,-1.66
1150402,3413,京鼎,795476.0,234515448,295.5,298.0,292.5,293.5,-1.5,1066,-0.51
1150402,3416,融程電,106986.0,15325419,145.5,145.5,142.5,143.5,-0.5,215,-0.35
1150402,3419,譁裕,226044.0,3474684,15.45,15.65,15.25,15.5,-0.15,120,-0.96
1150402,3432,台端,50012.0,810345,16.7,16.7,16.0,16.35,-0.3,38,-1.8
1150402,3437,榮創,5348035.0,111371072,22.1,22.1,20.3,20.3,-2.25,3083,-9.98
1150402,3443,創意,1707978.0,4014288855,2375.0,2410.0,2315.0,2320.0,-35.0,3894,-1.49
1150402,3447,展達,171294.0,6481971,38.85,39.0,37.4,37.4,-1.3,189,-3.36
1150402,3450,聯鈞,9144116.0,2275938117,251.0,257.5,241.0,241.0,-6.5,10071,-2.63
1150402,3481,群創,280976969.0,7092162089,25.3,25.9,24.65,24.65,-0.4,82714,-1.6
1150402,3494,誠研,104781.0,823558,7.92,8.08,7.8,8.04,0.12,62,1.52
1150402,3501,維熹,65938.0,3173028,49.45,49.45,47.8,47.85,-0.45,94,-0.93
1150402,3504,揚明光,183538.0,9532708,53.0,53.5,51.1,51.2,-1.9,242,-3.58
1150402,3515,華擎,409621.0,83048519,209.5,209.5,201.0,201.0,-6.0,655,-2.9
1150402,3518,柏騰,83439.0,1713396,20.95,20.95,20.2,20.45,-0.15,179,-0.73
1150402,3528,安馳,117375.0,7528614,65.4,65.4,63.3,63.9,-0.6,131,-0.93
1150402,3530,晶相光,92700.0,5350489,58.3,58.7,57.1,57.4,-0.5,107,-0.86
1150402,3532,台勝科,1061919.0,140990827,136.0,137.5,129.5,130.5,-4.5,940,-3.33
1150402,3533,嘉澤,1259571.0,2614017990,2180.0,2190.0,2035.0,2045.0,-80.0,2587,-3.76
1150402,3535,晶彩科,1954738.0,207816024,106.5,109.0,103.5,103.5,-2.5,1753,-2.36
1150402,3543,州巧,1239450.0,57750633,47.55,47.95,45.85,45.95,-1.4,807,-2.96
1150402,3545,敦泰,1690779.0,80904121,48.7,49.2,47.0,47.7,-1.0,2881,-2.05
1150402,3550,聯穎,1710771.0,30824215,18.55,18.8,17.55,17.6,-0.95,1286,-5.12
1150402,3557,嘉威,36767.0,1118225,30.7,30.7,30.1,30.25,-0.4,50,-1.31
1150402,3563,牧德,2249731.0,1763910177,780.0,795.0,774.0,775.0,0.0,3721,0.0
1150402,3576,聯合再生,28675658.0,589093987,21.35,21.55,20.1,20.55,-0.75,13525,-3.52
1150402,3583,辛耘,2365031.0,1114587189,470.0,480.0,461.0,461.0,-4.0,3715,-0.86
1150402,3588,通嘉,127906.0,5942985,47.0,47.15,46.0,46.35,-0.8,236,-1.7
1150402,3591,艾笛森,7428283.0,158579529,20.65,22.05,20.15,21.3,0.75,4005,3.65
1150402,3592,瑞鼎,410096.0,90485115,227.0,227.0,217.0,218.0,-7.0,3301,-3.11
1150402,3593,力銘,42207.0,546653,13.3,13.3,12.6,12.9,-0.4,407,-3.01
1150402,3596,智易,3992123.0,673305093,170.0,174.0,165.0,165.0,-2.0,4271,-1.2
1150402,3605,宏致,2386895.0,141303430,57.9,60.9,56.2,60.1,3.6,2170,6.37
1150402,3607,谷崧,255122.0,3598982,14.25,14.3,14.0,14.15,-0.05,234,-0.35
1150402,3617,碩天,148762.0,25232949,173.5,174.0,168.5,168.5,-3.0,659,-1.75
1150402,3622,洋華,146837.0,8316533,57.8,57.8,56.4,56.6,-0.5,145,-0.88
1150402,3645,達邁,7517795.0,564301248,74.6,77.3,72.9,73.2,0.1,5251,0.14
1150402,3652,精聯,27049.0,721212,26.9,26.9,26.55,26.7,-0.2,28,-0.74
1150402,3653,健策,1635526.0,6259854758,4055.0,4065.0,3710.0,3710.0,-240.0,11465,-6.08
