Date,股票代碼,名稱,成交量(股),成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,Transaction,漲幅(%)
1150402,3661,世芯-KY,2298688.0,6343803222,2815.0,2830.0,2700.0,2705.0,-25.0,12009,-0.92
1150402,3665,貿聯-KY,4922718.0,9730963570,1980.0,2075.0,1900.0,1915.0,5.0,9243,0.26
1150402,3669,圓展,43148.0,1409643,33.1,33.1,32.45,32.7,0.0,41,0.0
1150402,3673,TPK-KY,2805508.0,124000306,43.5,44.7,43.5,44.3,0.85,2175,1.96
1150402,3679,新至陞,41400.0,4847464,117.5,117.5,116.5,117.0,-1.0,53,-0.85
1150402,3686,達能,255146.0,4473575,17.8,17.8,17.35,17.4,-0.5,272,-2.79
1150402,3694,海華,783485.0,42802974,55.7,56.5,53.6,53.6,-2.0,969,-3.6
1150402,3701,大眾控,3279480.0,180452436,57.1,57.7,53.3,53.3,-3.2,2517,-5.66
1150402,3702,大聯大,12365975.0,1096271814,90.8,90.9,87.4,88.0,-1.9,7362,-2.11
1150402,3703,欣陸,447026.0,9957951,22.3,22.45,22.2,22.25,-0.15,226,-0.67
1150402,3704,合勤控,1813693.0,59723523,33.1,33.7,32.4,32.4,-0.65,1259,-1.97
1150402,3705,永信,365120.0,20221428,54.5,55.7,54.5,55.5,1.0,302,1.83
1150402,3706,神達,6335854.0,476899776,76.9,77.2,74.5,74.7,-1.7,6650,-2.23
1150402,3708,上緯投控,1803406.0,214811532,123.0,124.5,116.0,116.0,-6.5,1699,-5.31
1150402,3711,日月光投控,24470659.0,8925309806,375.5,375.5,356.0,361.0,0.0,21446,0.0
1150402,3712,永崴投控,1449183.0,28552775,19.7,19.7,19.7,19.7,-2.15,2799,-9.84
1150402,3714,富采,45397542.0,2386194315,51.7,54.2,50.0,54.2,4.9,25933,9.94
1150402,3715,定穎投控,32760078.0,5834592369,183.0,185.5,172.0,172.0,-8.0,29145,-4.44
1150402,3716,中化控股,70466.0,2323112,32.95,33.15,32.85,32.85,-0.4,117,-1.2
1150402,3717,聯嘉投控,1483852.0,33202233,22.85,22.85,22.1,22.1,-0.75,1044,-3.28
1150402,4104,佳醫,251402.0,19585201,77.5,78.0,77.5,77.9,0.4,419,0.52
1150402,4106,雃博,60780.0,1350295,22.35,22.35,22.15,22.3,0.1,61,0.45
1150402,4108,懷特,75708.0,964166,12.65,12.85,12.65,12.65,-0.15,249,-1.17
1150402,4119,旭富,55002.0,2846154,51.7,52.1,51.5,51.6,-0.3,75,-0.58
1150402,4133,亞諾法,137652.0,3105597,22.85,22.85,22.15,22.8,-0.05,228,-0.22
1150402,4137,麗豐-KY,134562.0,14376821,105.5,108.0,105.5,106.0,0.5,158,0.47
1150402,4142,國光生,1651835.0,31264846,18.95,19.05,18.8,18.9,0.1,849,0.53
1150402,4148,全宇生技-KY,71015.0,3084084,43.8,43.8,43.0,43.25,-0.35,74,-0.8
1150402,4155,訊映,41941.0,558378,13.25,13.4,13.25,13.35,0.1,141,0.75
1150402,4164,承業醫,512439.0,15951452,31.05,31.4,30.9,30.95,-0.05,418,-0.16
1150402,4190,佐登-KY,17863.0,488095,27.3,27.5,27.25,27.4,0.1,61,0.37
1150402,4306,炎洲,944509.0,12857217,13.85,13.85,13.55,13.6,-0.1,695,-0.73
1150402,4414,如興,462023.0,5534217,12.05,12.3,11.8,11.8,-0.25,330,-2.07
1150402,4426,利勤,281560.0,2512107,9.0,9.0,8.82,8.9,-0.1,216,-1.11
1150402,4438,廣越,31384.0,1774611,57.0,57.5,56.1,56.3,-0.4,51,-0.71
1150402,4439,冠星-KY,26346.0,2254249,86.5,86.8,84.2,84.2,-2.3,64,-2.66
1150402,4440,宜新實業,5290.0,91716,17.5,17.5,17.2,17.2,0.2,7,1.18
1150402,4441,振大環球,104432.0,19724409,196.5,196.5,187.0,188.0,-4.0,136,-2.08
1150402,4526,東台,2736533.0,92394819,34.55,34.9,33.05,33.15,-1.3,2198,-3.77
1150402,4532,瑞智,1139971.0,29735863,26.15,26.4,25.85,26.05,0.05,607,0.19
1150402,4536,拓凱,127598.0,19146397,151.0,152.0,149.0,149.5,-1.5,295,-0.99
1150402,4540,全球傳動,767047.0,31748727,42.5,42.85,40.7,40.8,-1.1,966,-2.63
1150402,4545,銘鈺,85033.0,2582058,30.95,30.95,30.1,30.2,-0.5,104,-1.63
1150402,4551,智伸科,264441.0,34819108,132.0,133.5,129.5,131.5,0.0,456,0.0
1150402,4552,力達-KY,19904.0,414107,20.55,21.2,20.55,20.9,0.0,305,0.0
1150402,4555,氣立,108328.0,3806003,35.5,35.7,34.8,34.8,-0.65,77,-1.83
1150402,4557,永新-KY,32079.0,1840536,57.9,57.9,57.0,57.5,-0.4,189,-0.69
1150402,4560,強信-KY,126000.0,4118150,32.9,32.95,32.4,32.4,-0.35,69,-1.07
1150402,4562,穎漢,190931.0,5738443,30.85,31.0,29.8,29.8,-0.3,163,-1.0
1150402,4564,元翎,471985.0,8862438,19.1,19.1,18.65,18.85,-0.1,386,-0.53
1150402,4566,時碩工業,296889.0,16921925,57.8,58.0,56.3,56.5,-1.3,739,-2.25
1150402,4569,六方科-KY,29794.0,3805582,129.0,130.5,127.0,127.0,-1.5,52,-1.17
1150402,4571,鈞興-KY,210600.0,31246208,152.5,152.5,147.0,148.5,-2.0,331,-1.33
1150402,4572,駐龍,18621.0,2620663,141.5,142.5,140.0,142.5,0.0,46,0.0
1150402,4576,大銀微系統,1328179.0,174365645,131.5,133.5,129.5,130.5,-1.0,1722,-0.76
1150402,4581,光隆精密-KY,4000.0,195800,49.0,49.0,48.8,49.0,-0.1,3,-0.2
1150402,4583,台灣精銳,86823.0,55350845,646.0,655.0,629.0,632.0,-10.0,438,-1.56
1150402,4585,達明,154993.0,44550780,294.0,294.0,285.0,286.0,-3.0,655,-1.04
1150402,4588,玖鼎電力,35956.0,2062988,57.6,57.6,57.2,57.4,-0.2,53,-0.35
1150402,4590,富田-創,144528.0,10565939,74.3,74.5,72.2,72.3,-2.0,148,-2.69
1150402,4720,德淵,981292.0,17064198,17.55,17.8,17.15,17.5,-0.2,580,-1.13
1150402,4722,國精化,814588.0,131310326,166.0,166.5,159.0,159.0,-5.5,1642,-3.34
1150402,4736,泰博,120191.0,14640086,122.0,122.5,121.0,122.5,0.0,261,0.0
1150402,4737,華廣,284492.0,20020901,72.0,72.2,69.2,70.3,-1.4,461,-1.95
1150402,4739,康普,1460955.0,112515485,78.1,78.6,75.8,76.4,-1.7,1477,-2.18
1150402,4746,台耀,850485.0,47818457,56.1,56.9,55.6,55.6,-0.4,995,-0.71
1150402,4755,三福化,499548.0,68754225,140.5,140.5,136.0,138.0,-3.0,524,-2.13
1150402,4763,材料*-KY,2738465.0,116041734,43.05,43.3,42.0,42.2,-0.7,2446,-1.63
1150402,4764,雙鍵,2050347.0,254749796,126.0,129.0,120.0,121.0,-4.5,1712,-3.59
1150402,4766,南寶,451357.0,140349927,317.0,318.0,307.0,308.0,-6.5,1106,-2.07
1150402,4770,上品,146855.0,31934097,221.5,221.5,215.5,216.5,-2.5,296,-1.14
1150402,4771,望隼,219535.0,39531386,182.5,183.5,179.0,179.5,-3.0,242,-1.64
1150402,4807,日成-KY,61205.0,875402,14.35,14.55,14.25,14.25,-0.15,245,-1.04
1150402,4904,遠傳,3354406.0,311221171,93.5,93.7,92.4,92.5,-1.0,2185,-1.07
1150402,4906,正文,188353559.0,7633250948,41.55,42.0,39.0,39.3,-0.35,86307,-0.88
1150402,4912,聯德控股-KY,244172.0,21710551,90.6,90.6,88.0,88.2,-2.2,340,-2.43
1150402,4915,致伸,1044871.0,74555871,72.4,72.7,70.9,71.0,-1.1,995,-1.53
1150402,4916,事欣科,2884387.0,162581210,57.5,58.5,54.6,54.6,-2.8,2740,-4.88
1150402,4919,新唐,11710588.0,1097344472,94.5,97.0,91.6,92.4,-2.1,9267,-2.22
1150402,4927,泰鼎-KY,3466316.0,142920038,42.05,42.3,40.7,40.85,-0.6,2671,-1.45
1150402,4930,燦星網,47571.0,925145,19.5,19.5,19.35,19.45,-0.05,84,-0.26
1150402,4934,太極,1129659.0,18252694,17.05,17.05,15.9,15.95,-0.7,786,-4.2
1150402,4935,茂林-KY,53406.0,1909026,36.85,36.85,35.4,35.4,-0.8,90,-2.21
1150402,4938,和碩,5945310.0,464719191,78.8,78.8,77.9,78.0,-0.2,4148,-0.26
1150402,4942,嘉彰,137433.0,5324153,38.9,39.0,38.5,38.65,-0.25,103,-0.64
1150402,4943,康控-KY,20222.0,217807,10.9,10.9,10.7,10.7,-0.2,18,-1.83
1150402,4949,有成精密,4206166.0,278766406,69.0,69.4,63.3,64.1,-3.8,3243,-5.6
1150402,4952,凌通,215729.0,8453260,40.2,40.2,38.9,39.1,-0.9,273,-2.25
1150402,4956,光鋐,5565133.0,183994459,32.5,34.2,32.05,32.95,0.6,3759,1.85
1150402,4958,臻鼎-KY,39861027.0,8896622212,230.0,237.0,213.0,213.5,-6.0,35178,-2.73
1150402,4960,誠美材,22769320.0,472668181,21.9,22.2,20.0,20.4,-1.5,11357,-6.85
1150402,4961,天鈺,955606.0,143023980,153.5,154.0,148.0,149.0,-4.0,1814,-2.61
1150402,4967,十銓,8795138.0,1891374632,220.0,223.0,208.0,209.0,-4.0,8315,-1.88
1150402,4968,立積,928404.0,95540029,105.5,106.5,101.5,102.0,-3.0,867,-2.86
1150402,4976,佳凌,308287.0,8438002,27.95,28.4,27.1,27.1,-0.65,380,-2.34
1150402,4977,眾達-KY,5730747.0,1058633014,186.0,191.0,178.0,178.0,-4.5,6822,-2.47
1150402,4989,榮科,11365489.0,741865901,66.6,67.9,62.7,63.4,-2.8,7870,-4.23
1150402,4994,傳奇,16006.0,1572491,98.9,99.3,97.1,98.0,-0.9,17,-0.91
1150402,4999,鑫禾,88254.0,1885914,21.35,21.4,21.25,21.35,-0.05,749,-0.23
1150402,5007,三星,46371.0,2565355,55.9,55.9,55.2,55.4,-0.6,141,-1.07
1150402,5203,訊連,808122.0,52238067,63.9,66.1,62.6,63.7,0.5,921,0.79
1150402,5215,科嘉-KY,49117.0,1806497,37.15,37.15,36.6,36.7,-0.4,58,-1.08
1150402,5222,全訊,873594.0,108352623,127.5,128.0,122.0,122.5,-4.5,1244,-3.54
1150402,5225,東科-KY,231352.0,18078762,79.0,79.0,77.7,77.7,-1.1,271,-1.4
1150402,5234,達興材料,1444956.0,523169149,363.0,372.5,355.0,357.0,-4.0,1737,-1.11
1150402,5243,乙盛-KY,17950793.0,1687590375,90.0,97.2,89.4,93.7,4.8,15464,5.4
1150402,5244,弘凱,1949079.0,77236151,38.7,40.5,38.2,40.2,1.25,1435,3.21
1150402,5258,虹堡,223302.0,10560635,48.6,48.6,46.6,46.9,-1.0,438,-2.09
1150402,5269,祥碩,799622.0,863081335,1100.0,1125.0,1060.0,1060.0,-35.0,3109,-3.2
1150402,5283,禾聯碩,44679.0,2418095,53.9,54.5,53.8,54.5,0.6,158,1.11
1150402,5284,jpp-KY,654901.0,181405042,280.5,283.5,273.0,273.5,-1.5,1784,-0.55
1150402,5285,界霖,126598.0,6135690,48.85,49.5,47.8,48.2,-0.55,223,-1.13
1150402,5288,豐祥-KY,70766.0,9886638,141.0,141.0,138.5,140.5,-1.0,82,-0.71
1150402,5292,華懋,546329.0,119519387,229.5,229.5,211.0,211.5,-17.5,2812,-7.64
1150402,5306,桂盟,90261.0,7832162,87.3,87.3,86.6,86.6,-0.7,175,-0.8
1150402,5388,中磊,8389602.0,669668424,78.4,81.9,77.5,79.8,3.2,5858,4.18
1150402,5434,崇越,1330306.0,442678741,329.0,336.5,326.5,331.5,9.0,1791,2.79
1150402,5469,瀚宇博,2073397.0,167039953,83.1,83.3,79.4,79.4,-2.4,2539,-2.93
1150402,5471,松翰,469308.0,17485227,38.45,38.7,36.7,36.85,-1.6,1063,-4.16
1150402,5484,慧友,1894627.0,82907663,44.75,46.0,42.0,43.35,-1.35,1767,-3.02
1150402,5515,建國,649310.0,23464424,36.5,36.6,35.85,36.15,-0.3,710,-0.82
1150402,5519,隆大,318238.0,10589525,33.2,33.5,33.2,33.2,-0.25,231,-0.75
1150402,5521,工信,3907873.0,48993475,12.7,12.85,12.35,12.65,0.05,1240,0.4
1150402,5522,遠雄,1201553.0,86059350,73.0,73.0,70.2,72.7,0.1,1867,0.14
1150402,5525,順天,48777.0,1208028,24.95,25.1,24.6,24.6,-0.15,44,-0.61
1150402,5531,鄉林,500661.0,4413632,8.86,8.89,8.75,8.88,0.01,264,0.11
1150402,5533,皇鼎,415048.0,5972666,14.45,14.55,14.35,14.4,-0.05,103,-0.35
1150402,5534,長虹,553613.0,43089224,79.0,79.0,77.4,77.7,-1.0,2150,-1.27
1150402,5538,東明-KY,9040.0,266980,29.55,30.1,29.4,29.45,0.1,11,0.34
1150402,5546,永固-KY,30020.0,493645,16.45,16.75,16.15,16.75,0.3,23,1.82
1150402,5607,遠雄港,213880.0,9795223,45.55,46.1,45.55,45.55,0.05,189,0.11
1150402,5608,四維航,582203.0,9510021,16.5,16.5,16.25,16.25,-0.2,474,-1.22
1150402,5706,鳳凰,140040.0,7241642,52.7,52.8,51.3,51.5,-1.2,549,-2.28
1150402,5871,中租-KY,4783000.0,514028365,109.5,109.5,106.5,107.5,-1.5,3323,-1.38
1150402,5871A,中租-KY甲特,48681.0,4965317,102.0,102.0,102.0,102.0,0.0,42,0.0
1150402,5876,上海商銀,4893610.0,193268782,39.45,39.65,39.25,39.55,0.3,2384,0.76
1150402,5880,合庫金,9246456.0,218925923,23.85,23.9,23.6,23.65,-0.15,3691,-0.63
1150402,5906,台南-KY,3000.0,140500,46.5,47.0,46.5,47.0,0.0,2,0.0
1150402,5907,大洋-KY,135200.0,782316,5.78,5.85,5.76,5.79,0.02,63,0.35
1150402,6005,群益證,3417731.0,95136005,28.2,28.25,27.65,27.75,-0.4,1776,-1.42
1150402,6024,群益期,275065.0,15421068,56.5,56.8,55.8,55.9,-0.5,330,-0.89
1150402,6108,競國,201605.0,3263790,16.2,16.4,16.1,16.25,0.05,314,0.31
1150402,6112,邁達特,204822.0,8828901,43.7,44.0,42.85,42.95,-0.5,231,-1.15
1150402,6115,鎰勝,103241.0,4845674,47.4,47.4,46.75,46.9,-0.05,52,-0.11
1150402,6116,彩晶,19195547.0,159884436,8.3,8.49,8.21,8.21,-0.04,5268,-0.48
1150402,6117,迎廣,140879.0,9908745,70.7,71.0,69.6,69.7,-0.4,121,-0.57
1150402,6120,達運,3509947.0,45765027,12.95,13.25,12.8,12.85,0.15,1484,1.18
1150402,6128,上福,170384.0,3552929,20.9,21.0,20.7,20.95,0.05,159,0.24
1150402,6133,金橋,1018105.0,22656379,23.0,23.0,21.95,21.95,-0.7,685,-3.09
1150402,6136,富爾特,93341.0,2268023,24.25,24.35,24.25,24.3,0.05,123,0.21
1150402,6139,亞翔,2425334.0,1282201338,535.0,543.0,520.0,521.0,-4.0,4186,-0.76
1150402,6141,柏承,567841.0,11843565,21.3,21.3,20.5,20.95,0.05,346,0.24
1150402,6142,友勁,512582.0,4818689,9.51,9.57,9.35,9.38,-0.13,223,-1.37
1150402,6152,百一,4320035.0,69400802,16.05,17.0,15.55,16.5,0.45,1540,2.8
1150402,6153,嘉聯益,2220014.0,36346086,16.4,16.8,16.1,16.2,0.0,1202,0.0
1150402,6155,鈞寶,1199289.0,51657492,45.3,45.75,42.0,42.0,-2.5,1001,-5.62
1150402,6164,華興,291495.0,3420525,11.85,12.0,11.6,11.6,-0.2,228,-1.69
1150402,6165,浪凡,178265.0,8067551,45.4,45.55,45.05,45.4,0.3,208,0.67
1150402,6166,凌華,291451.0,16729062,58.4,58.9,56.9,57.0,-0.8,330,-1.38
1150402,6168,宏齊,13553796.0,340114270,24.1,26.0,23.2,26.0,2.35,7495,9.94
1150402,6176,瑞儀,1917521.0,177365455,93.5,94.0,91.8,92.0,-1.5,2978,-1.6
1150402,6177,達麗,494958.0,23169379,47.05,47.3,46.5,46.9,-0.15,1104,-0.32
1150402,6183,關貿,50245.0,4598922,92.8,92.8,91.0,91.5,-1.2,408,-1.29
1150402,6184,大豐電,32504.0,1552858,47.85,47.85,47.6,47.7,0.2,49,0.42
1150402,6189,豐藝,305451.0,13687323,45.2,45.5,44.6,44.7,-0.5,877,-1.11
1150402,6191,精成科,2944703.0,263313153,92.1,92.1,88.3,88.3,-2.5,4274,-2.75
1150402,6192,巨路,125714.0,14605132,117.5,118.0,115.0,115.5,-2.0,163,-1.7
1150402,6196,帆宣,1123143.0,316613458,281.0,286.0,279.0,282.0,2.0,2735,0.71
1150402,6197,佳必琪,1745762.0,278720883,164.5,164.5,157.0,157.5,-5.5,2240,-3.37
1150402,6201,亞弘電,19799.0,998895,49.85,51.0,49.85,50.9,1.1,46,2.21
1150402,6202,盛群,1942136.0,89085288,47.95,48.2,44.95,45.3,-2.4,1887,-5.03
1150402,6205,詮欣,559371.0,29414641,54.0,54.6,51.4,51.8,-1.8,538,-3.36
1150402,6206,飛捷,479629.0,46595526,99.0,99.0,96.3,96.7,-2.0,1143,-2.03
1150402,6209,今國光,1210171.0,60754108,50.3,51.0,49.4,50.2,-0.1,1215,-0.2
1150402,6213,聯茂,59038515.0,10110235908,167.5,176.0,167.0,170.0,7.0,39926,4.29
1150402,6214,精誠,322381.0,34661872,107.5,108.5,106.5,107.5,0.0,446,0.0
1150402,6215,和椿,816402.0,77925732,98.6,98.9,94.1,94.1,-3.9,1244,-3.98
1150402,6216,居易,79348.0,1974777,25.0,25.0,24.8,24.9,-0.15,102,-0.6
1150402,6224,聚鼎,72842.0,2898592,40.7,40.7,39.5,39.85,-0.2,162,-0.5
1150402,6225,天瀚,10602.0,211433,19.1,20.9,19.1,19.4,0.3,14,1.57
1150402,6226,光鼎,1146480.0,13936339,12.8,12.8,12.0,12.0,-0.9,942,-6.98
1150402,6230,尼得科超眾,61643.0,8905595,145.5,147.5,142.0,142.0,-2.0,207,-1.39
1150402,6235,華孚,437160.0,20261261,47.1,47.35,46.0,46.0,-1.2,509,-2.54
1150402,6239,力成,13058004.0,2681858520,199.5,209.5,197.5,202.0,7.0,12178,3.59
1150402,6243,迅杰,109986.0,3202734,29.3,29.75,28.6,28.65,-0.2,400,-0.69
1150402,6257,矽格,16219418.0,2488683655,157.0,159.0,150.5,151.0,-5.0,13386,-3.21
1150402,6269,台郡,1063906.0,63181134,59.3,60.4,58.8,59.2,0.7,1124,1.2
1150402,6271,同欣電,5005875.0,761166818,149.0,155.0,149.0,151.5,2.5,4658,1.68
1150402,6272,驊陞,162041.0,5097236,31.9,32.15,31.2,31.3,-0.9,145,-2.8
1150402,6277,宏正,394217.0,28172288,71.8,73.3,70.5,72.1,-0.1,378,-0.14
1150402,6278,台表科,1602049.0,150156791,95.2,95.2,92.9,94.1,-0.9,1674,-0.95
1150402,6281,全國電,131062.0,7321498,56.1,56.5,55.5,55.6,-0.6,199,-1.07
1150402,6282,康舒,12110032.0,542723764,45.6,46.1,44.0,44.0,-1.25,8179,-2.76
1150402,6283,淳安,91720.0,1862804,20.4,20.5,20.2,20.3,-0.1,63,-0.49
1150402,6285,啟碁,26648359.0,4796286960,181.5,185.0,176.0,179.5,1.5,28459,0.84
1150402,6405,悅城,1276619.0,47419657,37.15,37.15,36.2,37.15,3.35,839,9.91
1150402,6409,旭隼,600389.0,451760308,782.0,783.0,739.0,739.0,-39.0,1977,-5.01
1150402,6412,群電,616638.0,45100445,73.2,74.0,72.7,73.0,0.0,660,0.0
1150402,6414,樺漢,1048650.0,286637431,275.0,275.5,271.0,272.5,-2.0,1805,-0.73
1150402,6415,矽力*-KY,3853247.0,1064476578,285.5,287.0,270.5,274.0,-8.5,4563,-3.01
1150402,6416,瑞祺電通,108741.0,8540920,80.0,80.0,78.1,78.2,-1.6,365,-2.01
1150402,6426,統新,448311.0,70351466,156.0,162.0,153.5,157.5,8.0,557,5.35
1150402,6431,光麗-KY,174114.0,3839378,22.55,22.55,21.15,22.5,-0.45,165,-1.96
1150402,6438,迅得,3120537.0,533210121,176.0,176.5,166.0,170.0,-2.5,3686,-1.45
1150402,6442,光聖,3799843.0,7912621595,2095.0,2180.0,1985.0,2000.0,-30.0,9599,-1.48
1150402,6443,元晶,37560091.0,1499035688,41.55,41.9,38.75,38.8,-2.35,20260,-5.71
1150402,6446,藥華藥,854965.0,542045773,642.0,642.0,628.0,632.0,-3.0,1838,-0.47
1150402,6449,鈺邦,405282.0,60282962,152.0,153.0,147.0,147.5,-3.5,535,-2.32
1150402,6451,訊芯-KY,1815436.0,547207663,307.5,317.0,295.5,295.5,-9.5,2331,-3.11
1150402,6456,GIS-KY,5806701.0,329286777,55.4,57.9,55.2,56.0,1.6,4007,2.94
1150402,6464,台數科,21704.0,1647236,75.9,76.0,75.8,75.9,-0.6,213,-0.78
1150402,6472,保瑞,577317.0,264895956,458.0,469.0,449.0,449.0,-10.0,1615,-2.18
1150402,6477,安集,684366.0,22622199,33.9,34.05,32.75,32.75,-0.85,598,-2.53
1150402,6491,晶碩,471160.0,135231506,284.0,290.0,281.5,290.0,8.5,896,3.02
1150402,6504,南六,32241.0,1318666,41.75,41.75,40.75,40.75,-1.0,58,-2.4
1150402,6505,台塑化,9622606.0,530065212,55.8,55.8,54.6,54.7,-1.0,6599,-1.8
1150402,6515,穎崴,435413.0,2918500355,7600.0,7600.0,6565.0,6605.0,-685.0,6244,-9.4
1150402,6525,捷敏-KY,163072.0,13039592,80.5,81.0,79.6,79.6,-0.9,193,-1.12
1150402,6526,達發,374998.0,179666047,488.0,491.0,472.5,476.5,-7.0,832,-1.45
1150402,6531,愛普*,2564980.0,1164867403,465.5,473.0,440.0,440.0,-20.0,3929,-4.35
1150402,6533,晶心科,253529.0,44665029,178.5,181.0,174.0,174.5,-4.5,1438,-2.51
1150402,6534,正瀚-創,509181.0,46857483,90.5,93.8,90.5,91.0,-1.0,247,-1.09
1150402,6541,泰福-KY,465512.0,19649863,41.35,42.95,41.35,41.9,0.6,368,1.45
1150402,6550,北極星藥業-KY,3687999.0,73607381,20.15,20.8,19.8,19.9,-0.4,735,-1.97
1150402,6552,易華電,58001.0,1494315,25.9,26.0,25.6,25.7,-0.15,78,-0.58
1150402,6558,興能高,342526.0,9430896,28.0,28.5,27.2,27.2,-1.05,357,-3.72
