Date,股票代碼,名稱,成交量(股),成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,Transaction,漲幅(%)
1150402,6573,虹揚-KY,254133.0,3147868,12.45,12.85,12.05,12.25,-0.25,162,-2.0
1150402,6579,研揚,53287.0,6049996,115.0,115.0,112.5,113.5,-1.5,160,-1.3
1150402,6581,鋼聯,5360.0,572606,107.0,107.0,106.5,106.5,-0.5,95,-0.47
1150402,6582,申豐,303968.0,10233957,33.05,34.8,33.0,33.95,0.3,304,0.89
1150402,6585,鼎基,113470.0,10505319,95.1,95.1,92.1,92.2,-2.8,143,-2.95
1150402,6589,台康生技,422426.0,24340079,57.0,58.4,57.0,57.3,0.3,337,0.53
1150402,6591,動力-KY,214786.0,12849195,60.5,60.9,59.5,59.7,-0.3,238,-0.5
1150402,6592,和潤企業,402416.0,25233508,63.1,63.1,62.3,63.1,0.0,405,0.0
1150402,6592A,和潤企業甲特,2776.0,270190,97.5,97.5,97.5,97.5,0.0,8,0.0
1150402,6592B,和潤企業乙特,12590.0,1232331,97.9,97.9,97.9,97.9,0.0,11,0.0
1150402,6598,ABC-KY,49829.0,1155993,23.1,23.3,23.1,23.1,-0.3,299,-1.28
1150402,6605,帝寶,190170.0,25304971,135.5,135.5,132.0,132.0,-3.5,1163,-2.58
1150402,6606,建德工業,71794.0,1761746,24.85,25.25,24.05,24.15,-0.15,61,-0.62
1150402,6614,資拓宏宇,65635.0,2656004,41.25,41.25,40.1,40.2,-1.05,85,-2.55
1150402,6625,必應,142358.0,10910502,77.5,77.5,76.1,76.2,-1.0,284,-1.3
1150402,6641,基士德-KY,31286.0,580019,18.55,18.7,18.35,18.55,0.0,24,0.0
1150402,6645,金萬林-創,82750.0,1102455,13.3,13.55,13.15,13.3,-0.35,54,-2.56
1150402,6655,科定,1123.0,144196,128.5,128.5,128.5,128.5,0.5,4,0.39
1150402,6657,華安,143341.0,5903881,42.1,42.1,40.6,40.7,-0.8,153,-1.93
1150402,6658,聯策,1588117.0,116963259,74.1,75.5,71.0,73.0,-0.9,1382,-1.22
1150402,6666,羅麗芬-KY,8060.0,325337,40.35,40.65,40.2,40.2,-0.1,9,-0.25
1150402,6668,中揚光,158985.0,5361738,34.4,34.4,33.3,34.15,-0.25,364,-0.73
1150402,6669,緯穎,1307355.0,4492280295,3495.0,3510.0,3375.0,3410.0,-10.0,7320,-0.29
1150402,6670,復盛應用,486722.0,124768819,265.0,265.0,253.5,257.0,-8.0,942,-3.02
1150402,6671,三能-KY,75177.0,2305480,30.4,30.95,30.4,30.5,0.25,39,0.83
1150402,6672,騰輝電子-KY,6111173.0,796008512,132.0,134.5,127.5,129.5,-0.5,4812,-0.38
1150402,6674,鋐寶科技,12006.0,217561,18.05,18.35,17.9,18.05,0.25,13,1.4
1150402,6689,伊雲谷,529589.0,39954348,77.2,77.8,74.0,74.2,-2.4,541,-3.13
1150402,6691,洋基工程,461761.0,262331104,578.0,580.0,561.0,561.0,-13.0,1145,-2.26
1150402,6695,芯鼎,216125.0,8313618,39.7,39.7,38.1,38.25,-1.0,362,-2.55
1150402,6698,旭暉應材,71011.0,2096146,29.55,29.8,29.35,29.8,0.0,248,0.0
1150402,6706,惠特,6320204.0,762284511,118.0,123.0,118.0,119.5,4.5,5313,3.91
1150402,6715,嘉基,2007613.0,635420168,325.0,330.5,303.0,312.0,-17.5,2230,-5.31
1150402,6719,力智,281820.0,45204343,164.0,164.5,159.0,159.5,-3.5,506,-2.15
1150402,6722,輝創,106603.0,4164531,39.85,39.85,38.8,38.85,-1.0,78,-2.51
1150402,6742,澤米,108966.0,4392415,40.65,40.8,39.8,40.1,0.05,753,0.12
1150402,6743,安普新,107085.0,2386079,22.55,22.6,22.1,22.2,-0.35,84,-1.55
1150402,6753,龍德造船,400089.0,50852933,129.5,130.0,126.0,126.0,-2.5,787,-1.95
1150402,6754,匯僑設計,15396.0,693341,45.0,45.1,45.0,45.0,-0.1,18,-0.22
1150402,6756,威鋒電子,71673.0,5077139,71.3,72.4,70.4,70.5,-0.5,88,-0.7
1150402,6757,台灣虎航,1719120.0,85037924,51.0,51.0,49.0,49.0,-1.6,3046,-3.16
1150402,6768,志強-KY,885633.0,75616973,88.0,88.0,84.5,84.6,-3.4,905,-3.86
1150402,6770,力積電,155762985.0,8583324534,56.5,57.2,53.5,53.5,-1.4,71453,-2.55
1150402,6771,平和環保-創,123245.0,5421552,44.1,44.3,43.85,43.9,-0.15,41,-0.34
1150402,6776,展碁國際,317871.0,18302381,58.5,59.1,57.0,57.0,-1.3,412,-2.23
1150402,6781,AES-KY,1169779.0,1144654918,1010.0,1015.0,957.0,957.0,-41.0,5627,-4.11
1150402,6782,視陽,138301.0,26826223,198.5,198.5,191.0,191.5,-6.0,1877,-3.04
1150402,6789,采鈺,2504599.0,803505725,325.0,327.0,314.0,318.0,0.0,3836,0.0
1150402,6790,永豐實,101699.0,4138064,40.7,40.9,40.5,40.7,0.0,230,0.0
1150402,6792,詠業,32453.0,1787560,55.3,56.4,54.2,54.2,-1.1,118,-1.99
1150402,6794,向榮生技,23091.0,1859125,81.2,81.6,79.6,81.6,0.9,26,1.12
1150402,6796,晉弘,53989.0,3948281,75.8,75.8,72.0,72.2,-1.6,131,-2.17
1150402,6799,來頡,150014.0,11048271,74.6,74.6,73.2,73.8,-0.9,475,-1.2
1150402,6805,富世達,1699169.0,3289333900,1940.0,2005.0,1880.0,1885.0,-40.0,3587,-2.08
1150402,6806,森崴能源,694249.0,24125020,34.75,34.75,34.75,34.75,-3.85,837,-9.97
1150402,6807,峰源-KY,3000.0,126350,42.2,42.2,42.05,42.05,-0.3,3,-0.71
1150402,6830,汎銓,5759569.0,3198408320,533.0,565.0,533.0,565.0,51.0,12647,9.92
1150402,6831,邁科,1562545.0,619001833,403.0,411.5,386.0,386.5,0.0,3205,0.0
1150402,6834,天二科技,195922.0,6178396,32.0,32.5,31.25,31.3,-0.65,160,-2.03
1150402,6835,圓裕,226022.0,8406667,37.5,37.7,36.8,37.4,-0.1,125,-0.27
1150402,6838,台新藥,174910.0,4917219,28.3,28.4,27.85,27.95,-0.3,120,-1.06
1150402,6854,錼創科技-KY創,600835.0,84056738,142.0,142.5,138.0,139.0,-2.0,738,-1.42
1150402,6861,睿生光電,350711.0,46330375,132.5,136.5,129.0,129.0,-3.0,585,-2.27
1150402,6862,三集瑞-KY,344848.0,55183711,162.0,164.5,157.5,159.5,-2.0,474,-1.24
1150402,6863,永道-KY,69849.0,6282435,91.9,92.0,88.4,88.5,-1.9,135,-2.1
1150402,6869,雲豹能源,842967.0,72720587,88.7,89.0,85.0,85.0,-3.9,1650,-4.39
1150402,6873,泓德能源,750999.0,62222343,84.5,85.6,81.4,82.5,-1.7,856,-2.02
1150402,6885,全福生技,323340.0,8055812,24.45,25.35,24.25,25.05,0.7,435,2.87
1150402,6887,寶綠特-KY,100108.0,4433222,44.65,44.95,43.5,44.95,-0.55,84,-1.21
1150402,6890,來億-KY,673570.0,113416890,168.0,173.0,165.5,168.0,0.5,1067,0.3
1150402,6901,鑽石投資,404020.0,5728587,14.05,14.4,14.0,14.25,0.25,319,1.79
1150402,6902,GOGOLOOK,28605.0,2110537,74.5,74.5,73.3,74.0,-0.8,113,-1.07
1150402,6906,現觀科,20192.0,1368353,68.8,68.8,67.2,68.0,0.0,20,0.0
1150402,6908,宏碁遊戲-創,39200.0,1570524,41.05,41.05,39.55,39.55,-1.5,53,-3.65
1150402,6909,創控,3123931.0,151148000,47.7,48.45,47.0,48.45,4.4,1725,9.99
1150402,6914,阜爾運通,31798.0,4744488,149.5,150.5,148.0,148.5,0.0,205,0.0
1150402,6916,華凌,26070.0,451677,17.35,17.5,17.25,17.3,-0.2,26,-1.14
1150402,6918,愛派司,15100.0,1190340,78.4,79.5,78.0,78.5,0.1,16,0.13
1150402,6919,康霈*,47321422.0,4644830104,96.0,103.0,94.5,95.8,0.9,29532,0.95
1150402,6921,嘉雨思-創,14000.0,975300,70.0,70.1,69.2,70.1,-0.9,13,-1.27
1150402,6923,中台,182330.0,13679963,76.0,76.0,74.7,74.7,-0.9,315,-1.19
1150402,6924,榮惠-KY創,31000.0,2445400,79.7,80.5,76.5,79.5,-0.2,26,-0.25
1150402,6928,攸泰科技,60083.0,2839829,48.4,48.4,46.4,46.4,-0.9,55,-1.9
1150402,6931,青松健康,79269.0,3987914,50.5,50.8,49.8,50.5,-0.5,160,-0.98
1150402,6933,AMAX-KY,337257.0,45946923,131.0,139.5,127.0,139.5,12.5,484,9.84
1150402,6934,心誠鎂,652572.0,55434162,86.0,89.0,82.1,83.1,-2.0,495,-2.35
1150402,6936,永鴻生技,38008.0,1303673,34.65,34.7,34.05,34.5,-0.15,30,-0.43
1150402,6937,天虹,374148.0,91830223,249.0,251.5,240.5,240.5,-5.0,529,-2.04
1150402,6944,兆聯實業,852417.0,679267483,814.0,829.0,780.0,780.0,-30.0,2854,-3.7
1150402,6949,沛爾生醫-創,103713.0,58479366,578.0,578.0,556.0,562.0,-8.0,432,-1.4
1150402,6951,青新-創,18718.0,1471893,78.5,78.7,78.5,78.6,-0.2,33,-0.25
1150402,6952,大武山,3000.0,114700,38.3,38.35,38.05,38.05,-0.3,3,-0.78
1150402,6955,邦睿生技-創,11009.0,1793967,163.5,163.5,162.0,162.0,-1.5,18,-0.92
1150402,6957,裕慶-KY,40716.0,6385764,156.5,158.0,156.0,156.0,-4.5,240,-2.8
1150402,6958,日盛台駿,151424.0,2700864,17.9,18.0,17.6,17.95,0.0,148,0.0
1150402,6958A,日盛台駿甲特,5000.0,92500,18.5,18.5,18.5,18.5,0.05,3,0.27
1150402,6962,奕力-KY,2124569.0,69491976,33.5,33.65,32.45,32.6,-0.7,1350,-2.1
1150402,6965,中傑-KY,66601.0,5711584,84.7,86.3,84.4,86.1,0.0,146,0.0
1150402,6969,成信實業*-創,24000.0,678200,28.5,28.5,28.1,28.15,-0.45,17,-1.57
1150402,6988,威力暘-創,96235.0,1411776,14.0,15.35,14.0,15.35,0.4,44,2.68
1150402,6994,富威電力,2305492.0,153393007,69.3,70.4,65.6,65.6,-7.2,1836,-9.89
1150402,7610,聯友金屬-創,1131430.0,429278537,375.0,391.0,369.5,378.0,11.5,1875,3.14
1150402,7631,聚賢研發-創,34169.0,3831358,112.5,114.0,111.0,111.5,0.0,31,0.0
1150402,7705,三商餐飲,12775.0,443407,34.6,34.95,34.6,34.65,0.05,190,0.14
1150402,7711,永擎,154096.0,40689860,263.5,268.5,260.0,264.5,-1.0,311,-0.38
1150402,7721,微程式,1166046.0,91498441,78.0,80.8,77.0,77.6,0.7,985,0.91
1150402,7722,LINEPAY,133649.0,40154128,309.0,309.5,297.5,300.0,-6.5,1253,-2.12
1150402,7730,暉盛-創,71377.0,11830245,166.5,167.5,163.0,167.5,1.5,94,0.9
1150402,7732,金興精密,3002.0,103469,34.95,34.95,34.0,34.0,-0.95,4,-2.72
1150402,7736,虎山,14050.0,1133648,81.9,81.9,80.0,80.0,-1.9,13,-2.32
1150402,7740,熙特爾-創,143187.0,25373070,184.0,184.0,173.5,173.5,-5.0,154,-2.8
1150402,7749,意騰-KY,148089.0,52808929,365.5,365.5,353.5,355.0,-5.0,315,-1.39
1150402,7750,新代,204877.0,275491110,1360.0,1380.0,1320.0,1340.0,-15.0,692,-1.11
1150402,7765,中華資安,81614.0,18191020,228.5,228.5,219.0,220.0,-6.5,2858,-2.87
1150402,7769,鴻勁,1309214.0,5160472485,4000.0,4065.0,3810.0,3835.0,-20.0,6958,-0.52
1150402,7780,大研生醫*,7407595.0,162681459,20.7,22.25,20.55,22.25,2.0,2840,9.88
1150402,7786,東方風能,166253.0,21394254,130.5,130.5,127.5,128.0,-4.0,544,-3.03
1150402,7788,松川精密,189088.0,25102527,137.5,138.0,131.0,132.0,-5.5,786,-4.0
1150402,7791,皇家可口,52314.0,3420068,65.6,65.9,65.0,65.1,-0.2,89,-0.31
1150402,7795,長廣,432297.0,144785078,340.0,350.0,322.5,322.5,-17.0,1275,-5.01
1150402,7799,禾榮科,315910.0,109113788,346.5,353.5,339.5,341.0,-7.0,559,-2.01
1150402,7822,倍利科,1071121.0,1733101635,1555.0,1700.0,1520.0,1615.0,70.0,3952,4.53
1150402,7823,奧義賽博-KY創,2054.0,169326,82.4,82.5,82.4,82.5,0.3,8,0.36
1150402,8011,台通,965826.0,19455833,20.5,20.6,19.8,20.1,-0.45,585,-2.19
1150402,8016,矽創,403010.0,77216678,194.5,196.0,190.0,191.0,-3.5,737,-1.8
1150402,8021,尖點,13313455.0,3363868273,250.0,259.0,242.5,242.5,-5.5,12751,-2.22
1150402,8028,昇陽半導體,8528090.0,1485718164,179.0,180.5,170.0,170.0,-7.5,9717,-4.23
1150402,8033,雷虎,2281017.0,308688345,139.0,140.0,133.0,134.0,-5.0,2551,-3.6
1150402,8039,台虹,16524819.0,1979555766,111.5,122.0,111.5,122.0,11.0,12688,9.91
1150402,8045,達運光電,179639.0,13080128,75.5,75.5,72.1,72.2,-1.9,208,-2.56
1150402,8046,南電,46908295.0,27952637013,588.0,627.0,564.0,568.0,-6.0,46162,-1.05
1150402,8070,長華*,1496515.0,64271553,43.4,43.75,42.65,43.0,-0.35,952,-0.81
1150402,8072,陞泰,180547.0,4881322,28.25,28.25,26.6,26.7,-0.55,310,-2.02
1150402,8081,致新,269478.0,61852267,233.0,233.5,227.5,230.5,-1.5,1519,-0.65
1150402,8101,華冠,17665.0,243759,13.65,13.9,13.65,13.7,-0.7,28,-4.86
1150402,8103,瀚荃,492912.0,39382451,81.8,81.9,78.5,79.3,-1.4,937,-1.73
1150402,8104,錸寶,436671.0,14044241,33.0,33.0,32.0,32.0,-0.65,370,-1.99
1150402,8105,凌巨,2428683.0,31907526,13.05,13.35,12.95,13.15,0.25,1324,1.94
1150402,8110,華東,17086660.0,863122487,51.6,52.2,48.4,48.7,-2.2,10379,-4.32
1150402,8112,至上,7937133.0,603455652,78.5,78.8,74.1,75.0,-1.6,7935,-2.09
1150402,8112A,至上甲特,22301.0,1029446,46.2,46.2,46.1,46.2,0.1,14,0.22
1150402,8114,振樺電,257433.0,43128083,170.5,171.0,166.0,167.0,-2.5,1141,-1.47
1150402,8131,福懋科,2782016.0,167373773,61.5,62.0,58.9,58.9,-2.2,2540,-3.6
1150402,8150,南茂,8772457.0,496868474,57.0,57.7,55.6,56.7,1.2,6156,2.16
1150402,8162,微矽電子-創,35086.0,1352499,38.95,38.95,38.25,38.25,-0.45,32,-1.16
1150402,8163,達方,337654.0,9164735,27.4,27.5,27.0,27.0,-0.2,427,-0.74
1150402,8201,無敵,52314.0,653101,12.6,12.6,12.3,12.35,-0.15,53,-1.2
1150402,8210,勤誠,5623445.0,4897777746,910.0,910.0,840.0,841.0,-58.0,20793,-6.45
1150402,8213,志超,565065.0,18878633,33.7,34.4,32.9,33.3,-0.35,432,-1.04
1150402,8215,明基材,6834396.0,165860318,24.55,24.9,23.8,24.2,0.1,3655,0.41
1150402,8222,寶一,289498.0,10030882,35.2,35.35,34.2,34.2,-0.95,314,-2.7
1150402,8249,菱光,254274.0,12088745,48.5,48.7,47.0,47.0,-0.9,362,-1.88
1150402,8261,富鼎,1481869.0,148972351,99.9,102.0,99.3,100.5,1.2,1433,1.21
1150402,8271,宇瞻,1091301.0,158898668,146.5,147.5,142.0,145.5,2.5,1123,1.75
1150402,8341,日友,138443.0,10566535,76.5,76.7,76.0,76.2,-0.1,162,-0.13
1150402,8367,建新國際,15150.0,654127,43.1,43.3,43.1,43.1,-0.05,17,-0.12
1150402,8374,羅昇,202566.0,13288458,68.2,68.2,64.4,65.3,-2.1,259,-3.12
1150402,8404,百和興業-KY,322654.0,5860205,18.65,18.65,17.95,18.05,-0.5,201,-2.7
1150402,8411,福貞-KY,27377.0,334280,12.15,12.3,12.15,12.25,0.05,53,0.41
1150402,8422,可寧衛*,9346852.0,270267041,29.7,29.7,28.6,28.75,-0.5,6578,-1.71
1150402,8429,金麗-KY,148089.0,1010421,6.9,6.9,6.8,6.81,-0.07,231,-1.02
1150402,8438,昶昕,11027213.0,808636622,71.4,75.5,69.1,71.2,2.5,6662,3.64
1150402,8442,威宏-KY,12316.0,637606,53.4,53.4,51.3,51.7,0.0,18,0.0
1150402,8443,阿瘦,59308.0,713352,12.2,12.2,12.0,12.05,-0.05,155,-0.41
1150402,8454,富邦媒,281688.0,50856018,180.5,182.0,179.5,181.0,1.0,904,0.56
1150402,8462,柏文,55742.0,7811072,139.0,142.0,138.5,138.5,-2.5,510,-1.77
1150402,8463,潤泰材,78025.0,1735332,22.1,22.35,22.1,22.2,-0.1,49,-0.45
1150402,8464,億豐,1385984.0,465723473,345.0,345.0,334.0,337.0,-9.0,1117,-2.6
1150402,8466,美吉吉-KY,20100.0,367439,18.6,18.6,18.05,18.25,-0.15,15,-0.82
1150402,8467,波力-KY,13390.0,1969344,150.5,150.5,146.0,148.0,1.0,25,0.68
1150402,8473,山林水,318502.0,12057084,38.3,38.35,37.5,37.7,-0.15,327,-0.4
1150402,8476,台境*,322846.0,6040631,19.0,19.15,18.5,18.5,-0.45,255,-2.37
1150402,8478,東哥遊艇,93104.0,14704384,159.5,160.5,156.0,156.0,-2.5,172,-1.58
1150402,8481,政伸,10000.0,420200,42.0,42.1,42.0,42.1,0.3,9,0.72
1150402,8482,商億-KY,7000.0,331350,46.85,48.15,46.85,47.0,-0.35,7,-0.74
1150402,8487,愛爾達-創,9857.0,791873,79.5,81.0,79.5,80.4,1.4,43,1.77
1150402,8488,吉源-KY,3000.0,29360,9.82,9.82,9.77,9.77,-0.05,3,-0.51
1150402,8499,鼎炫-KY,98803.0,25164412,265.0,265.0,248.5,254.0,-6.0,311,-2.31
1150402,8926,台汽電,1389137.0,60168111,43.7,43.8,43.0,43.45,-0.2,1147,-0.46
1150402,8940,新天地,28229.0,521199,18.85,18.85,18.25,18.4,0.1,58,0.55
1150402,8996,高力,4300820.0,3864658750,915.0,936.0,865.0,866.0,-42.0,6786,-4.63
1150402,9103,美德醫療-DR,503878.0,2587521,5.22,5.22,5.1,5.13,-0.07,212,-1.35
1150402,910322,康師傅-DR,34700.0,926277,26.6,26.75,26.45,26.75,0.3,57,1.13
1150402,9105,泰金寶-DR,7408993.0,41300988,5.62,5.67,5.53,5.54,-0.01,1254,-0.18
1150402,910861,神州-DR,394003.0,1745262,4.43,4.44,4.36,4.43,0.0,11,0.0
1150402,9110,越南控-DR,25000.0,75800,3.08,3.14,3.0,3.1,0.0,12,0.0
1150402,911608,明輝-DR,32000.0,92950,2.92,2.92,2.9,2.92,-0.04,12,-1.35
1150402,911622,泰聚亨-DR,3000.0,11800,3.86,3.97,3.86,3.97,0.0,3,0.0
1150402,911868,同方友友-DR,61020.0,75684,1.24,1.25,1.23,1.25,0.01,25,0.81
1150402,912000,晨訊科-DR,82000.0,205270,2.52,2.52,2.5,2.51,0.0,29,0.0
1150402,9136,巨騰-DR,1086271.0,9464279,8.88,8.88,8.61,8.7,0.0,294,0.0
1150402,9802,鈺齊-KY,1456493.0,111293661,78.2,78.4,75.5,76.8,-1.4,1391,-1.79
1150402,9902,台火,124150.0,1771287,14.45,14.45,14.2,14.2,-0.1,133,-0.7
1150402,9904,寶成,5987253.0,170773922,28.85,28.85,28.4,28.45,-0.4,3278,-1.39
1150402,9905,大華,59681.0,1257561,21.45,21.5,21.0,21.05,-0.25,49,-1.17
1150402,9906,欣巴巴,50918.0,2090865,42.5,42.5,40.25,41.2,-0.35,123,-0.84
1150402,9907,統一實,1443763.0,26788483,18.75,18.75,18.45,18.5,-0.15,933,-0.8
1150402,9908,大台北,292487.0,8755798,29.95,30.0,29.85,29.9,0.05,233,0.17
1150402,9910,豐泰,2078819.0,164855610,81.1,81.1,78.8,79.0,-2.7,2015,-3.3
1150402,9911,櫻花,363383.0,30716534,84.7,85.3,83.9,84.6,0.1,571,0.12
1150402,9912,偉聯,205891.0,2595439,12.65,12.8,12.4,12.8,0.1,461,0.79
1150402,9914,美利達,1986645.0,127687595,65.2,65.4,63.8,64.6,-0.9,1968,-1.37
1150402,9917,中保科,484619.0,55994313,116.0,116.0,114.5,115.5,0.0,545,0.0
1150402,9918,欣天然,482702.0,22473220,45.6,47.7,45.0,46.5,0.1,510,0.22
1150402,9919,康那香,248397.0,3876401,15.75,15.75,15.55,15.65,0.0,363,0.0
1150402,9921,巨大,1233185.0,87463092,71.6,71.8,70.3,71.1,-0.5,1331,-0.7
1150402,9924,福興,194211.0,8749776,45.35,45.35,44.8,45.05,-0.3,372,-0.66
1150402,9925,新保,119959.0,4884483,40.65,40.8,40.65,40.8,0.0,116,0.0
1150402,9926,新海,36337.0,1806906,49.7,49.8,49.7,49.7,0.05,31,0.1
1150402,9927,泰銘,83624.0,5711092,68.1,69.0,67.8,68.2,0.0,166,0.0
1150402,9928,中視,111371.0,2002717,17.8,18.15,17.8,17.9,-0.1,78,-0.56
1150402,9929,秋雨,91411.0,1187055,12.8,13.4,12.65,12.7,0.0,80,0.0
1150402,9930,中聯資源,24620.0,1731268,70.1,70.5,70.1,70.3,0.0,133,0.0
1150402,9931,欣高,199749.0,7402094,36.7,37.8,36.3,37.3,0.6,225,1.63
1150402,9933,中鼎,4752354.0,167319229,35.7,36.0,34.6,35.65,0.15,3536,0.42
1150402,9934,成霖,570439.0,5334317,9.41,9.42,9.31,9.35,-0.05,237,-0.53
1150402,9935,慶豐富,95275.0,1820064,19.35,19.35,19.0,19.05,-0.1,84,-0.52
1150402,9937,全國,50013.0,2819835,56.3,56.5,56.2,56.5,-0.1,39,-0.18
1150402,9938,百和,1561331.0,71962366,46.9,46.9,45.85,45.9,-0.75,1642,-1.61
1150402,9939,宏全,477431.0,55832137,117.0,118.5,116.0,116.0,-1.0,624,-0.85
1150402,9940,信義,183228.0,3655288,20.05,20.1,19.85,20.0,-0.05,183,-0.25
1150402,9941,裕融,1288397.0,97883811,77.2,77.2,75.7,76.1,-0.7,1363,-0.91
1150402,9941A,裕融甲特,5706.0,289508,50.7,50.8,50.7,50.8,0.2,12,0.4
1150402,9942,茂順,62955.0,7229242,114.5,115.5,114.5,115.0,0.5,71,0.44
1150402,9943,好樂迪,36690.0,2121648,57.9,58.4,57.5,57.6,-0.3,60,-0.52
1150402,9944,新麗,42664.0,693196,16.2,16.4,16.2,16.4,0.2,56,1.23
1150402,9945,潤泰新,2908810.0,73957120,25.6,25.65,25.3,25.4,-0.2,1678,-0.78
1150402,9946,三發地產,304658.0,5257383,17.6,17.6,17.05,17.1,-0.5,211,-2.84
1150402,9955,佳龍,319472.0,9886217,31.9,31.95,30.45,30.45,-0.85,356,-2.72
1150402,9958,世紀鋼,5589406.0,586148493,113.0,113.5,101.5,103.0,-9.5,5099,-8.44
